"gene" "baseMean" "log2FoldChange" "lfcSE" "pvalue" "padj" "cat" "description" "feature" "count" "plus_minus" "analysis"
"LOC105331787" 20.6698894074454 -1.91849473291555 0.911825006970085 0.00107217331427764 0.00945429814726328 "characterized" "multiple epidermal growth factor-like domains protein 10" "genome" 1 "-1" "diploid_heat"
"LOC105318064" 54.100368287875 -1.92002472275297 0.520413304085865 1.06808502423308e-05 0.000325361133346095 "characterized" "LOW QUALITY PROTEIN: alkaline phosphatase, tissue-nonspecific isozyme" "genome" 1 "-1" "diploid_heat"
"LOC117682508" 455.152941232387 -1.92834726836404 0.963981625822012 0.00124861576825001 0.0105484951602654 "characterized" "fucolectin-like" "genome" 1 "-1" "diploid_heat"
"LOC105344085" 2278.66680945634 -1.93391676695909 0.176998710149428 5.13667083143208e-29 1.20313672549218e-25 "characterized" "nucleolin isoform X1" "genome" 1 "-1" "diploid_heat"
"LOC105317965" 208.244575990071 -1.94116958664301 0.373590272071135 1.10057111465018e-08 1.11472981331433e-06 "characterized" "CD109 antigen-like" "genome" 1 "-1" "diploid_heat"
"LOC105347687" 16.1225952083422 -1.95378237713437 0.573869374984077 3.10568214420465e-05 0.000746080410488547 "characterized" "insulin-like peptide" "genome" 1 "-1" "diploid_heat"
"LOC105334413" 49.7311042028752 -1.95985354459907 0.644803776615116 9.78955618686561e-05 0.00174535398505697 "characterized" "galanin receptor type 1-like" "genome" 1 "-1" "diploid_heat"
"LOC105329085" 614.150489360584 -1.97770414504081 0.173578370969091 2.84222281098622e-31 8.87626183870997e-28 "characterized" "high mobility group-T protein" "genome" 1 "-1" "diploid_heat"
"LOC105324728" 25.9322398313116 -1.99102782410667 0.746608752934088 0.000280545901662074 0.00374154384721989 "characterized" "cytochrome P450 2D20" "genome" 1 "-1" "diploid_heat"
"LOC105343572" 14.4360880889546 -2.00572771671856 0.553369919536172 1.41194702815703e-05 0.000405783181190281 "characterized" "chitin synthase chs-2 isoform X1" "genome" 1 "-1" "diploid_heat"
"LOC105321102" 27.105949552651 -2.02907129188322 0.43332060275826 1.5085846735292e-07 1.03167370848869e-05 "characterized" "paired box protein Pax-6 isoform X1" "genome" 1 "-1" "diploid_heat"
"LOC105332591" 26.6340039964316 -2.04116906005639 0.618190773596962 4.12598290419446e-05 0.000932601539913097 "characterized" "choline transporter-like protein 1" "genome" 1 "-1" "diploid_heat"
"LOC105336755" 30.3628823318426 -2.07139003433939 0.523318098149454 3.60652953441394e-06 0.000137916633501732 "characterized" "neurogenic differentiation factor 6-A" "genome" 1 "-1" "diploid_heat"
"LOC105330239" 22.0365096516061 -2.08961696973169 0.691533311063518 9.91664781776404e-05 0.0017663321940044 "characterized" "putative cuticle collagen 75" "genome" 1 "-1" "diploid_heat"
"LOC105323700" 19.0227481124905 -2.10269797622111 0.761818578459933 0.000215964364880268 0.00310332842724422 "characterized" "multiple epidermal growth factor-like domains protein 10 isoform X3" "genome" 1 "-1" "diploid_heat"
"LOC105342747" 19.5851028786989 -2.10523657687749 0.601506260250476 2.03324663939488e-05 0.000539645545736279 "characterized" "ryncolin-1" "genome" 1 "-1" "diploid_heat"
"LOC117692226" 143.364912145517 -2.11064314061812 0.470669666865307 3.53290522549791e-07 2.08831476704668e-05 "characterized" "SET domain-containing protein 4-like" "genome" 1 "-1" "diploid_heat"
"LOC105345603" 149.806341486255 -2.13677030173044 0.221398914640625 3.00499717161847e-23 3.75384246678579e-20 "characterized" "peptidyl-prolyl cis-trans isomerase B isoform X2" "genome" 1 "-1" "diploid_heat"
"LOC105325095" 13.4905573495935 -2.15806805568708 0.775246548811147 0.000198688101300845 0.00291315934442507 "characterized" "L-proline trans-4-hydroxylase" "genome" 1 "-1" "diploid_heat"
"LOC105334004" 38.1458266228451 -2.21447093066278 0.847729171915385 0.000296269267895812 0.00389194642096228 "characterized" "putative laccase-19" "genome" 1 "-1" "diploid_heat"
"LOC105344805" 21.7667527523588 -2.21778781261801 0.556287528773304 3.13662624555291e-06 0.000123734952819306 "characterized" "QRFP-like peptide receptor" "genome" 1 "-1" "diploid_heat"
"LOC117692236" 23.8015347667355 -2.22140722752093 0.470160085207525 1.20249061153196e-07 8.5674026915916e-06 "characterized" "toll-like receptor 4" "genome" 1 "-1" "diploid_heat"
"LOC109617890" 25.2163931931376 -2.23681319643817 0.649755403886881 2.39823654364358e-05 0.000618982869900736 "characterized" "multiple epidermal growth factor-like domains protein 10 isoform X1" "genome" 1 "-1" "diploid_heat"
"LOC117688633" 33.1612942687762 -2.30032488789288 0.613655758745993 7.70132327661419e-06 0.000251435116777642 "characterized" "flocculation protein FLO11-like" "genome" 1 "-1" "diploid_heat"
"LOC105333234" 26.5720758875916 -2.33983350876635 0.60517971672504 4.89517499378395e-06 0.00017673562434205 "characterized" "fibroleukin isoform X1" "genome" 1 "-1" "diploid_heat"
"LOC105348557" 388.052220398045 -2.37258113737443 0.941187447094351 0.000347020826574509 0.00431061969577446 "characterized" "fucolectin" "genome" 1 "-1" "diploid_heat"
"LOC105318074" 257.789771919402 -2.39337988619239 0.509036359734987 1.19184360570119e-07 8.55661512782719e-06 "characterized" "perlucin-like protein" "genome" 1 "-1" "diploid_heat"
"LOC105346570" 48.5567687825751 -2.72928645552091 0.649162911846138 1.13635437485356e-06 5.53065150026131e-05 "characterized" "O-acyltransferase like protein" "genome" 1 "-1" "diploid_heat"
"LOC105343654" 43.6779739551811 -3.41264059398781 0.757805271885243 2.65652294253399e-07 1.67040023144973e-05 "characterized" "short-chain collagen C4-like" "genome" 1 "-1" "diploid_heat"
