"gene" "baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj" "description" "feature"
"LOC105332641" 139.648774577651 -1.94034569205386 0.358639524290813 -5.41029518676383 6.29209476743868e-08 6.28404088613636e-05 "uncharacterized protein LOC105332641" "genome"
"LOC117689987" 12.0153559072455 -1.95972365869107 0.487083035989422 -4.0233872130452 5.73670629698222e-05 0.0069428013831029 "LOW QUALITY PROTEIN: uncharacterized protein LOC117689987" "genome"
"LOC117684773" 97.2815556080158 -1.97086053238042 0.317815015154179 -6.20128199866302 5.60050581534409e-10 1.55370476886124e-06 "probable endochitinase" "genome"
"LOC117685520" 26.4724639323291 -1.97275565948137 0.589098317350148 -3.34877150618103 0.000811707071571569 0.0379356284866666 "uncharacterized protein LOC117685520" "genome"
"LOC117692602" 13.4178175578102 -1.98832428200461 0.602726075329817 -3.29888545292583 0.000970695122321988 0.0414338365273227 "P2X purinoceptor 7-like" "genome"
"LOC117682103" 21.7739407090305 -2.03420292479019 0.618446535018465 -3.28921387639347 0.00100467647936081 0.0422302396240417 "uncharacterized protein LOC117682103" "genome"
"LOC105338903" 17.6157237806101 -2.05049434570585 0.57280737616771 -3.57972755068974 0.000343952627038158 0.0220119099084473 "sodium- and chloride-dependent glycine transporter 1" "genome"
"LOC117688064" 756.426641929617 -2.05558773838582 0.505004851712446 -4.07043166301359 4.69261053067937e-05 0.00623668333032645 "cerebellin-3-like isoform X1" "genome"
"LOC117685954" 21.041206712142 -2.09751294305741 0.5791865115511 -3.62148099312625 0.000292921329489213 0.0201478230156658 "uncharacterized protein LOC117685954" "genome"
"LOC105317803" 26.1516757990059 -2.10515185486082 0.586827365054817 -3.58734438818165 0.000334062976741497 0.0216646348137187 "mitochondrial uncoupling protein 2" "genome"
"LOC105335978" 18.1172463241127 -2.1098913366587 0.476671357084531 -4.4263019065451 9.58623330384446e-06 0.00196187764860974 "acetylcholine receptor subunit delta" "genome"
"LOC117685458" 95.4828613676843 -2.15521851784396 0.457448655200264 -4.71138890308998 2.46034210343726e-06 0.000758392859736069 "uncharacterized protein LOC117685458" "genome"
"LOC117690683" 13.5642749286901 -2.18468585609203 0.579917674099599 -3.76723447769384 0.000165065952332969 0.0135571272955578 "uncharacterized protein LOC117690683" "genome"
"LOC117692086" 34.2844836419972 -2.21497519580985 0.497930692903521 -4.44836043926906 8.65282417078487e-06 0.00182209399134069 "multiple epidermal growth factor-like domains protein 10" "genome"
"LOC109619835" 28.1193537398389 -2.22975326131351 0.51780119563905 -4.30619565982584 1.66086165297863e-05 0.0029343378579312 "uncharacterized protein LOC109619835" "genome"
"LOC117684498" 73.6570029897229 -2.23494326777253 0.571898628455461 -3.90793605119929 9.30879357087153e-05 0.00960421313543473 "vicilin-like seed storage protein At2g18540" "genome"
"LOC105343671" 46.6638884274285 -2.26122045184219 0.504405473568047 -4.48294193924353 7.36209652614942e-06 0.00163386127614014 "uncharacterized protein LOC105343671" "genome"
"LOC117690222" 61.4153580131024 -2.27691131115979 0.476424195486645 -4.77916808745205 1.76021993797165e-06 0.000610405158489946 "short-chain collagen C4-like" "genome"
"LOC117685405" 151.986325642055 -2.28581943448963 0.576517905314427 -3.96487153897322 7.34354838834859e-05 0.00821770084890896 "serine-rich adhesin for platelets-like" "genome"
"LOC105321906" 27.5126147750817 -2.28821706447304 0.614222909833569 -3.72538540624129 0.000195017031759817 0.0155069593916532 "uncharacterized protein LOC105321906 isoform X1" "genome"
"LOC117685141" 58.3815034270628 -2.34747771106117 0.63105699356716 -3.71991394595224 0.000199290668685239 0.0157464854928261 "uncharacterized protein LOC117685141" "genome"
"LOC117691374" 27.8368038361319 -2.36214540670455 0.514919404001505 -4.58740802608722 4.48783033671191e-06 0.00114338926374513 "uncharacterized protein LOC117691374" "genome"
"LOC117680401" 16.8560949014076 -2.46890041478111 0.514340847995358 -4.80012510070636 1.5856654788418e-06 0.000582219054054737 "uncharacterized protein LOC117680401" "genome"
"LOC105343654" 91.9133961388992 -2.5324183557384 0.498261983408636 -5.08250366286025 3.72492125495001e-07 0.000206675186430204 "short-chain collagen C4-like" "genome"
"LOC105330059" 25.4435926492812 -2.54665727935323 0.472592063236216 -5.38870090605041 7.09687985916225e-08 6.81518832013704e-05 "uncharacterized protein LOC105330059 isoform X1" "genome"
"LOC117689103" 145.135917027063 -2.58350319516295 0.773117463616228 -3.34166969024178 0.000832760963516325 0.0385758362468935 "U1 small nuclear ribonucleoprotein 70 kDa-like" "genome"
"LOC117687810" 43.8269425924158 -2.69524278991625 0.606125127988876 -4.44667720485219 8.72087308523639e-06 0.00182209399134069 "uncharacterized protein LOC117687810" "genome"
"LOC105339307" 31.7655482313603 -2.77932833403398 0.835990956153251 -3.32459138891029 0.000885482072042334 0.0393890667023638 "uncharacterized protein LOC105339307 isoform X1" "genome"
