"gene" "baseMean" "log2FoldChange" "lfcSE" "pvalue" "padj" "cat" "description" "feature" "count" "plus_minus" "analysis"
"LOC117681164" 10.8894307953508 -2.85197078719333 0.542257299918971 8.90682035397890e-09 8.04413118255065e-06 "characterized" "complement C1q-like protein 4 isoform X1" "genome" 1 "-1" "control_ploidy"
"LOC105344734" 30.5123245381245 0.556297309496727 0.222696016148441 0.000659945694346685 0.0339201356069898 "characterized" "low-density lipoprotein receptor-related protein 4" "genome" 1 "1" "control_ploidy"
"LOC117685987" 25.9691242218028 -0.52442554525003 0.225609305446786 0.00106903339117585 0.045866696994352 "characterized" "28S ribosomal protein S28, mitochondrial-like" "genome" 1 "-1" "control_ploidy"
"LOC105348543" 224.005339304663 0.763234492981977 0.158926552307157 8.76299820688579e-08 5.73100082730331e-05 "characterized" "perilipin-2 isoform X1" "genome" 1 "1" "control_ploidy"
"LOC105335150" 99.1252289118516 -0.31536927111835 0.0993686608415998 0.000200863597929344 0.0164205991307239 "characterized" "LOW QUALITY PROTEIN: rho guanine nucleotide exchange factor 17" "genome" 1 "-1" "control_ploidy"
"LOC105327389" 67.462268497619 -0.63442697970782 0.2584272292694 0.000634334259504994 0.0334188432382547 "characterized" "cell surface hyaluronidase" "genome" 1 "-1" "control_ploidy"
"LOC105333766" 545.040427003471 -0.372373725948324 0.111954313621474 9.00632200102699e-05 0.00965050299838858 "characterized" "angiomotin-like protein 1 isoform X1" "genome" 1 "-1" "control_ploidy"
"LOC105333152" 12.4050866529926 0.966741999391721 0.405623689450173 0.000605447385457205 0.0323462397537503 "characterized" "molybdenum cofactor sulfurase" "genome" 1 "1" "control_ploidy"
"LOC105327043" 40.7826481115411 -1.67393552321989 0.474827648971459 1.58415132427251e-05 0.00294558960942671 "characterized" "tenascin-like isoform X2" "genome" 1 "-1" "control_ploidy"
"LOC105331529" 25.3344548564388 -0.755698689064229 0.235214768648297 6.46089066791134e-05 0.00753471532744962 "characterized" "N-acetyltransferase ESCO2-like" "genome" 1 "-1" "control_ploidy"
"LOC105332536" 8.38975486310002 1.50208948051417 0.704697966069813 0.000887199891886261 0.0415055420719158 "characterized" "complement C1q-like protein 4" "genome" 1 "1" "control_ploidy"
"LOC117683182" 160.013733706866 -0.399391571852602 0.143675618516604 0.000464212435696834 0.0276863303629753 "characterized" "beta-galactosidase-1-like protein 2 isoform X2" "genome" 1 "-1" "control_ploidy"
"LOC105343066" 66.7300519998373 -0.902259897199177 0.296595576638794 9.72239278632681e-05 0.010244161199193 "characterized" "kinesin-like protein KIN-7M, chloroplastic isoform X2" "genome" 1 "-1" "control_ploidy"
"LOC105317588" 41.6815337024673 -1.0184142115334 0.42605226102279 0.000559573095846386 0.0308908063838184 "characterized" "N-acetylglucosamine-6-phosphate deacetylase isoform X1" "genome" 1 "-1" "control_ploidy"
"LOC105341240" 239.095889128014 -0.840450265102886 0.330133829753332 0.000411420624932122 0.0260100119082088 "characterized" "lipoxygenase homology domain-containing protein 1 isoform X1" "genome" 1 "-1" "control_ploidy"
"LOC105326389" 21.0788507308202 -0.781061620762942 0.331000948230549 0.000696996482228592 0.0347874612682829 "characterized" "sex peptide receptor" "genome" 1 "-1" "control_ploidy"
"LOC105335148" 146.997404729094 -1.13816026533806 0.427873373093674 0.000262969301161693 0.0198229467115708 "characterized" "ankyrin repeat domain-containing protein 17 isoform X3" "genome" 1 "-1" "control_ploidy"
"LOC105346023" 16.9506365685841 1.56679610247717 0.559118760894863 0.000173714941709448 0.0147936885045084 "characterized" "fatty acid hydroxylase domain-containing protein 2" "genome" 1 "1" "control_ploidy"
"LOC105338421" 323.833467360647 1.16471639223869 0.199464804515668 2.68530829090197e-10 4.62995973138606e-07 "characterized" "tetraspanin-18 isoform X2" "genome" 1 "1" "control_ploidy"
"LOC117684731" 31.8791789745093 2.29358133458269 0.597038367263328 4.53845312243347e-06 0.00119550419333435 "characterized" "cell death abnormality protein 1-like" "genome" 1 "1" "control_ploidy"
"LOC117690343" 104.537753459541 -0.626672761952243 0.14694226816353 1.23729341906421e-06 0.000469330139719436 "characterized" "pyrin-like" "genome" 1 "-1" "control_ploidy"
"LOC105321104" 17.1523920813225 -1.41366613766928 0.432780631222431 4.09139378677447e-05 0.00587858898181551 "characterized" "LOW QUALITY PROTEIN: ras-like GTP-binding protein Rho1" "genome" 1 "-1" "control_ploidy"
"LOC105331361" 148.542625803602 1.01783917903874 0.252382071592142 2.53203627503194e-06 0.000774558064391223 "characterized" "diacylglycerol O-acyltransferase 1 isoform X2" "genome" 1 "1" "control_ploidy"
"LOC105336481" 100.221599159938 -0.509612763636214 0.15365454006645 6.1569129362235e-05 0.00743770769098184 "characterized" "LOW QUALITY PROTEIN: voltage-dependent T-type calcium channel subunit alpha-1H" "genome" 1 "-1" "control_ploidy"
"LOC105342713" 63.8703054542089 -0.78228870800371 0.197232069967002 3.75247587109293e-06 0.00106223070703207 "characterized" "stimulated by retinoic acid gene 6 protein-like isoform X1" "genome" 1 "-1" "control_ploidy"
"LOC117684786" 10.2272234588944 1.27329383090994 0.431306035570615 0.00012004561692134 0.0118691788486759 "characterized" "cerebellin-1-like isoform X1" "genome" 1 "1" "control_ploidy"
"LOC105348730" 170.520208069484 0.54880946179831 0.161780458562264 4.40953210197856e-05 0.00607232113741474 "characterized" "clathrin coat assembly protein AP180-like isoform X16" "genome" 1 "1" "control_ploidy"
"LOC105328386" 58.7070957044749 -1.1847793519421 0.565832779142157 0.000981420500786195 0.0440092220748337 "characterized" "testis-expressed protein 10 homolog" "genome" 1 "-1" "control_ploidy"
"LOC105344098" 27.1933600892102 -0.784548608843211 0.281675868320298 0.000233641078089712 0.0182355419220143 "characterized" "ankyrin repeat and SOCS box protein 1 isoform X2" "genome" 1 "-1" "control_ploidy"
"LOC105330135" 14.9548044529878 1.94110945627569 0.672256366728345 0.000128532012136113 0.0122145831055198 "characterized" "potassium voltage-gated channel protein Shaw" "genome" 1 "1" "control_ploidy"
"LOC105347968" 125.825066218948 -0.835799304798068 0.226384847439034 1.06028583183586e-05 0.00216229904156978 "characterized" "LOW QUALITY PROTEIN: ATP-binding cassette sub-family A member 3" "genome" 1 "-1" "control_ploidy"
"LOC117690035" 71.4938202218664 0.546308455612896 0.180484018427479 0.000148944724709086 0.0136932053963716 "characterized" "DDRGK domain-containing protein 1-like" "genome" 1 "1" "control_ploidy"
"LOC105347331" 26.8201595288896 0.892557317288044 0.275805694293832 5.41606537712125e-05 0.00689403328473031 "characterized" "mammalian ependymin-related protein 1" "genome" 1 "1" "control_ploidy"
"LOC105329712" 1414.23837752883 0.350660475091527 0.132728652418316 0.000817255757567701 0.0395410017806863 "characterized" "microtubule-associated protein 1B isoform X4" "genome" 1 "1" "control_ploidy"
"LOC105331982" 25.7150085952365 0.774338140708476 0.252081786871946 9.91109304899672e-05 0.0103852923075841 "characterized" "protein NipSnap homolog 3A" "genome" 1 "1" "control_ploidy"
"LOC105318989" 55.779663339936 0.947015103071005 0.218230311088199 6.82419913315017e-07 0.000300994792463549 "characterized" "protease-associated domain-containing protein 1" "genome" 1 "1" "control_ploidy"
"LOC105321701" 97.145015236399 0.516689295393296 0.14515467282089 2.54725739036963e-05 0.00431350747015628 "characterized" "exocyst complex component 8" "genome" 1 "1" "control_ploidy"
"LOC105338293" 12.8222761940871 -2.20386904750307 0.640585741769044 2.13492347578055e-05 0.00371476684785817 "characterized" "tyrosine-protein kinase Fer" "genome" 1 "-1" "control_ploidy"
"LOC105325188" 67.6974301775179 -1.19510452147268 0.603344619403388 0.00121690586701801 0.0491060354763056 "characterized" "DNA polymerase III PolC-type-like" "genome" 1 "-1" "control_ploidy"
"LOC105340434" 321.618108549311 -0.449868868896633 0.15944891215923 0.000345893026440914 0.0231393859765561 "characterized" "tumor protein 63 isoform X1" "genome" 1 "-1" "control_ploidy"
"LOC105348262" 27.6658938504139 -1.21090904177685 0.42248057668275 0.000149025819238465 0.0136932053963716 "characterized" "putative 2'-deoxynucleoside 5'-phosphate N-hydrolase 1 isoform X2" "genome" 1 "-1" "control_ploidy"
"LOC105327005" 112.216982733824 -4.36741076809497 0.740108970328662 1.42259239210109e-10 2.99787636762102e-07 "characterized" "transient receptor potential cation channel subfamily M member 2-like" "genome" 1 "-1" "control_ploidy"
"LOC105329261" 63.0334849280863 0.444534233979714 0.161103619563282 0.000418390907782796 0.026244620254034 "characterized" "fizzy-related protein homolog" "genome" 1 "1" "control_ploidy"
"LOC105343980" 44.4659280163414 -0.931170105501839 0.401256888381321 0.00069067370267407 0.0346823711083243 "characterized" "neurogenic locus notch homolog protein 2-like" "genome" 1 "-1" "control_ploidy"
"LOC105337308" 110.442027422085 -0.511626783375971 0.185006887852804 0.000346492967275226 0.0231393859765561 "characterized" "nuclear protein MDM1 isoform X7" "genome" 1 "-1" "control_ploidy"
"LOC117690222" 31.0784592473716 -0.14086098810148 0.278173871999616 0.000652794316242775 0.0337949539508101 "characterized" "short-chain collagen C4-like" "genome" 1 "-1" "control_ploidy"
"LOC105334531" 276.359194336091 0.665068394882446 0.26472173375337 0.000537479655573671 0.0301592874189652 "characterized" "sarcoplasmic calcium-binding protein" "genome" 1 "1" "control_ploidy"
"LOC105322076" 50.6033470761147 0.686440416013194 0.282565237944699 0.000650761325930707 0.0337949539508101 "characterized" "IQCJ-SCHIP1 readthrough transcript protein" "genome" 1 "1" "control_ploidy"
"LOC105326209" 128.756010420339 0.387845660674883 0.142321857336211 0.000565421328645281 0.0310063731678676 "characterized" "E3 ubiquitin-protein ligase Bre1 isoform X1" "genome" 1 "1" "control_ploidy"
"LOC105331594" 57.8125263829344 0.614960343417461 0.216286661736654 0.000228724126351372 0.0180749240849172 "characterized" "transmembrane protein 143" "genome" 1 "1" "control_ploidy"
"LOC105339126" 30.7202872856597 -0.968107522654676 0.341171802460776 0.000173784394421104 0.0147936885045084 "characterized" "mucin-5AC" "genome" 1 "-1" "control_ploidy"
"LOC105320064" 41.9377991487475 1.04953021018316 0.276290081614442 6.45286277040245e-06 0.00149249994272504 "characterized" "3-ketoacyl-CoA thiolase, mitochondrial" "genome" 1 "1" "control_ploidy"
"LOC105326551" 788.830892654585 0.410678327192855 0.0995318319823194 3.56398066671697e-06 0.00103991472807622 "characterized" "neural cell adhesion molecule 1 isoform X1" "genome" 1 "1" "control_ploidy"
"LOC105327252" 93.0139669633024 0.596220150611408 0.246767731118113 0.000755320953482733 0.0369211783601895 "characterized" "translocon-associated protein subunit beta" "genome" 1 "1" "control_ploidy"
"LOC117684599" 34.3352852846272 0.512604719577611 0.194845880955867 0.000506059389522883 0.0290846132778515 "characterized" "SH2 domain-containing protein 4A-like isoform X2" "genome" 1 "1" "control_ploidy"
"LOC117689050" 12.4580182650191 1.02100689869084 0.490540821385174 0.00111806771936502 0.0467943486513475 "characterized" "spindle and kinetochore-associated protein 1-like" "genome" 1 "1" "control_ploidy"
"LOC105328612" 206.010095025056 -0.427330473100672 0.108402584294717 7.15393138353849e-06 0.00161525550738323 "characterized" "tyrosine-protein phosphatase non-receptor type 4 isoform X1" "genome" 1 "-1" "control_ploidy"
"LOC117683558" 44.731071121826 1.03765847918979 0.455924607428193 0.000729206308803947 0.0358293441781753 "characterized" "calpain-8-like" "genome" 1 "1" "control_ploidy"
"LOC105346400" 265.198960033302 1.29020613998188 0.395480586113841 4.2453911064497e-05 0.00605399155826504 "characterized" "transient receptor potential cation channel subfamily M member-like 2 isoform X1" "genome" 1 "1" "control_ploidy"
"LOC105317803" 21.4489347028887 -0.129294586230595 0.2515225656379 0.000256238264836837 0.0195173290397407 "characterized" "mitochondrial uncoupling protein 2" "genome" 1 "-1" "control_ploidy"
"LOC105326444" 113.32272213782 -1.43512568193664 0.511343893555408 0.000163588939775969 0.0143566094319113 "characterized" "C-type lectin domain family 7 member A-like" "genome" 1 "-1" "control_ploidy"
"LOC105331514" 157.187940519668 0.516622250524596 0.16389829230854 0.000105426237683655 0.0107500753973559 "characterized" "eukaryotic translation initiation factor 3 subunit D-like" "genome" 1 "1" "control_ploidy"
"LOC105345668" 29.5322320171284 0.768085156395525 0.328533720210137 0.000750474368577282 0.036779061691051 "characterized" "receptor-type tyrosine-protein phosphatase zeta-like" "genome" 1 "1" "control_ploidy"
"LOC117681416" 12.6781053993598 1.15454104092518 0.353118926741808 4.48630394404905e-05 0.00607232113741474 "characterized" "valine--tRNA ligase-like" "genome" 1 "1" "control_ploidy"
"LOC105343685" 42.3169872999818 0.614387980529088 0.167784491646049 1.50024160723808e-05 0.00281718636860172 "characterized" "thioredoxin domain-containing protein 12" "genome" 1 "1" "control_ploidy"
"LOC117690775" 15.0743622897543 -1.00945973485648 0.386204229385238 0.000327229216404519 0.0225681066121022 "characterized" "protein O-mannosyl-transferase TMTC3-like isoform X1" "genome" 1 "-1" "control_ploidy"
"LOC105328478" 47.3333672791295 -0.545395797221068 0.238957674850687 0.00111658073673922 0.0467943486513475 "characterized" "cdc42 homolog" "genome" 1 "-1" "control_ploidy"
"LOC105329009" 169.063180244485 0.407701468250468 0.140901271936164 0.000325544417696542 0.0225681066121022 "characterized" "methanethiol oxidase isoform X1" "genome" 1 "1" "control_ploidy"
"LOC105342896" 84.0924167866077 -0.576253989700995 0.156636676388811 1.44388284041737e-05 0.00274621936354739 "characterized" "ras and EF-hand domain-containing protein homolog" "genome" 1 "-1" "control_ploidy"
"LOC105331867" 115.447311377056 0.690882923518429 0.229270799374681 0.000126481199883946 0.0121482472697493 "characterized" "putative ammonium transporter 1" "genome" 1 "1" "control_ploidy"
"LOC105341965" 155.055365598459 0.323988529459418 0.112772738905397 0.000493141586669321 0.0286022120268206 "characterized" "GA-binding protein alpha chain isoform X1" "genome" 1 "1" "control_ploidy"
"LOC117692375" 30.2607593678013 1.88092512206508 0.459767814982425 1.73328299927484e-06 0.000587025810075832 "characterized" "G protein-coupled receptor 161-like" "genome" 1 "1" "control_ploidy"
"LOC105333366" 253.83016462381 -0.73741792622508 0.14254163254827 1.34550245139044e-08 1.10951302143787e-05 "characterized" "bone morphogenetic protein 2 isoform X1" "genome" 1 "-1" "control_ploidy"
"LOC105318268" 115.864220226909 0.383087961130104 0.151414075465992 0.000980873475454758 0.0440092220748337 "characterized" "aspartate aminotransferase, mitochondrial isoform X1" "genome" 1 "1" "control_ploidy"
"LOC105329944" 26.148587603858 -1.23293134179757 0.432346817415656 0.000149451308501999 0.0136932053963716 "characterized" "multiple epidermal growth factor-like domains protein 10 isoform X1" "genome" 1 "-1" "control_ploidy"
"LOC105318917" 94.6100770960228 -0.676573976256133 0.187567033106175 1.65890573470247e-05 0.00302526982349683 "characterized" "protein dispatched" "genome" 1 "-1" "control_ploidy"
"LOC105347640" 70.0822697417506 0.934108694161703 0.208436261550994 3.72775433244386e-07 0.000176751471672825 "characterized" "probable phosphoglycerate mutase" "genome" 1 "1" "control_ploidy"
"LOC117691501" 59.6401152759528 0.491546446673497 0.194715606487101 0.000701646261784583 0.0349112064575079 "characterized" "calcium-binding protein P-like" "genome" 1 "1" "control_ploidy"
"LOC105322806" 59.3914083237627 0.776850169384112 0.303663292656721 0.00043916034277409 0.0267817204535479 "characterized" "PRKR-interacting protein 1 homolog" "genome" 1 "1" "control_ploidy"
"LOC105344669" 40.6263213481997 -1.05835699718595 0.323438088486124 4.4094394548511e-05 0.00607232113741474 "characterized" "protein RRNAD1 isoform X1" "genome" 1 "-1" "control_ploidy"
"LOC105344406" 13.664282332753 0.892609266755837 0.31796399673696 0.000203232491743598 0.0164775717725532 "characterized" "trans-L-3-hydroxyproline dehydratase" "genome" 1 "1" "control_ploidy"
"LOC105325069" 21.8369501508657 0.911316564390961 0.371786365282257 0.000511770596511329 0.0291478712715731 "characterized" "mini-chromosome maintenance complex-binding protein" "genome" 1 "1" "control_ploidy"
"LOC105336554" 62.0952264288349 -0.388372839057737 0.143516102283124 0.00058881191208218 0.031835772666556 "characterized" "solute carrier family 23 member 2 isoform X2" "genome" 1 "-1" "control_ploidy"
"LOC105347375" 105.740592300133 -0.435022973213706 0.150485310730117 0.000294130857320286 0.0211306281815778 "characterized" "survival of motor neuron-related-splicing factor 30" "genome" 1 "-1" "control_ploidy"
"LOC105334546" 121.573006883731 -0.57828779349032 0.194135325389236 0.000164384474661278 0.0143566094319113 "characterized" "protein c-ets-1-A isoform X2" "genome" 1 "-1" "control_ploidy"
"LOC105319560" 114.929386748032 0.426064822963568 0.175039577720677 0.00105591157430044 0.0457224176214206 "characterized" "protein spinster homolog 1 isoform X1" "genome" 1 "1" "control_ploidy"
"LOC105347364" 81.9781349869502 0.995508597036923 0.221114026353118 3.31487737499579e-07 0.000169918822416676 "characterized" "adenosine kinase 2 isoform X1" "genome" 1 "1" "control_ploidy"
"LOC105347012" 80.7921046526779 0.750329114145731 0.26212561835186 0.000188094870083355 0.0156465232719338 "characterized" "SH3 domain-binding glutamic acid-rich-like protein 3" "genome" 1 "1" "control_ploidy"
"LOC105348673" 42.0415852125525 -1.18326270330469 0.523360972757789 0.000685031794996627 0.0346461680637494 "characterized" "cadherin-23 isoform X2" "genome" 1 "-1" "control_ploidy"
"LOC105347306" 17.6336393710489 -1.60628306551497 0.544136701019005 0.000104283905444337 0.0106910732467961 "characterized" "myeloid differentiation primary response protein MyD88-like isoform X1" "genome" 1 "-1" "control_ploidy"
"LOC117682860" 30.0736332767668 0.866539343603295 0.367872130810574 0.000653946435724312 0.0337949539508101 "characterized" "growth hormone secretagogue receptor type 1-like" "genome" 1 "1" "control_ploidy"
"LOC117682477" 10.5560814700094 1.14245251105933 0.344051796211188 3.77700532259772e-05 0.00576088106144401 "characterized" "plasminogen-like" "genome" 1 "1" "control_ploidy"
"LOC105332725" 50.5211354998818 -0.691283695614956 0.229568214934102 0.000124915256454358 0.0120874630301701 "characterized" "riboflavin kinase" "genome" 1 "-1" "control_ploidy"
"LOC105336377" 154.980296327073 0.591467201788274 0.233129035091009 0.000552591481341464 0.0306445907459714 "characterized" "signal recognition particle subunit SRP72" "genome" 1 "1" "control_ploidy"
"LOC105327365" 42.5362448994512 -0.989496706717914 0.302014640508074 4.38539858824572e-05 0.00607232113741474 "characterized" "forkhead box protein N4" "genome" 1 "-1" "control_ploidy"
"LOC105326726" 40.6480450826809 -0.897562700639851 0.424848324009978 0.00108597301029413 0.0462511842605807 "characterized" "beta-1,3-galactosyltransferase 1 isoform X2" "genome" 1 "-1" "control_ploidy"
"LOC117687700" 40.2778348044053 2.5243377688352 0.614361893463776 1.52059931178093e-06 0.00053406826939328 "characterized" "transient receptor potential cation channel subfamily M member-like 2 isoform X2" "genome" 1 "1" "control_ploidy"
"LOC105321448" 38.6219623353202 -0.938308811809115 0.326984035686529 0.000163110908042135 0.0143566094319113 "characterized" "TBC1 domain family member 15 isoform X1" "genome" 1 "-1" "control_ploidy"
"LOC117692448" 13.6103315445654 -1.20894463269424 0.333417453405852 1.23534686764238e-05 0.00247979576188293 "characterized" "guanylate cyclase soluble subunit beta-2-like" "genome" 1 "-1" "control_ploidy"
"LOC105317808" 190.266475063377 -0.392587041248457 0.153616956896686 0.000873992614764799 0.0412341888846497 "characterized" "ras guanyl-releasing protein 3 isoform X2" "genome" 1 "-1" "control_ploidy"
"LOC105324257" 22.7085060675409 0.70322451603717 0.30125411490967 0.000789482840594228 0.0383931578325901 "characterized" "protein disulfide-isomerase A5" "genome" 1 "1" "control_ploidy"
"LOC105336969" 3813.05745709204 1.98677260863259 0.255903274599625 5.43950316460036e-16 5.15828085099052e-12 "characterized" "superoxide dismutase [Cu-Zn]" "genome" 1 "1" "control_ploidy"
"LOC105346613" 100.311341090364 -0.688953019920641 0.301448546931543 0.000888497842518075 0.0415055420719158 "characterized" "cytochrome P450 27C1" "genome" 1 "-1" "control_ploidy"
"LOC105328744" 55.8314099516046 -0.452102003707952 0.190029151058655 0.00112979363862345 0.0469904959432726 "characterized" "PHD finger protein 20-like protein 1 isoform X1" "genome" 1 "-1" "control_ploidy"
"LOC117692915" 19.2713405570829 1.48297389362763 0.403813359777264 9.86637982855869e-06 0.00212321333242851 "characterized" "ammonium transporter 1 member 3-like isoform X2" "genome" 1 "1" "control_ploidy"
"LOC117681364" 30.4184030762722 -0.939562194648789 0.432136487682812 0.0009280687115457 0.0424558769228962 "characterized" "LOW QUALITY PROTEIN: protocadherin-7-like" "genome" 1 "-1" "control_ploidy"
"LOC117685066" 66.1042514578811 -0.0855920926532755 0.179155547926858 0.00107133537743846 0.045866696994352 "characterized" "cell death abnormality protein 1-like" "genome" 1 "-1" "control_ploidy"
"LOC105344595" 24.2542292820594 1.09484641770022 0.452329052979351 0.000522282633751831 0.0294809893801703 "characterized" "diamine acetyltransferase 2" "genome" 1 "1" "control_ploidy"
"LOC105334177" 447.03754327836 0.305800223046262 0.10733685392352 0.000592677505885315 0.0319338681154002 "characterized" "phosphatidylinositol 5-phosphate 4-kinase type-2 alpha" "genome" 1 "1" "control_ploidy"
"LOC105327683" 29.4032063694464 1.27705229433302 0.395823753510311 4.81659083629389e-05 0.00634385151396875 "characterized" "alpha-aminoadipic semialdehyde dehydrogenase" "genome" 1 "1" "control_ploidy"
"LOC105341575" 18.9984939857861 1.26123410166961 0.317545035467674 3.26634461929914e-06 0.00096796081327543 "characterized" "protocadherin Fat 3" "genome" 1 "1" "control_ploidy"
"LOC105347686" 72.5478235386409 -0.644376868741481 0.210142880957331 0.000110760195439966 0.011134169652483 "characterized" "PEST proteolytic signal-containing nuclear protein isoform X2" "genome" 1 "-1" "control_ploidy"
"LOC105319382" 54.5879070784103 -0.836317033959744 0.244491689799009 2.88726393770919e-05 0.00484600423385774 "characterized" "MAM and LDL-receptor class A domain-containing protein 1" "genome" 1 "-1" "control_ploidy"
"LOC105346000" 19.1212403821485 0.783515490858318 0.309789343782439 0.000456922418877328 0.0273375097679098 "characterized" "monocarboxylate transporter 9" "genome" 1 "1" "control_ploidy"
"LOC105341460" 9.08305747009763 -0.965232184038389 0.380262947951488 0.000436391769916625 0.0267817204535479 "characterized" "heavy metal-binding protein HIP" "genome" 1 "-1" "control_ploidy"
"LOC105343223" 73.289792551438 1.54214774255759 0.421720734908661 9.96541222014161e-06 0.00212321333242851 "characterized" "heavy metal-binding protein HIP-like" "genome" 1 "1" "control_ploidy"
"LOC105349001" 27.2477823896695 -0.0934043072835279 0.188902339059016 0.000436658725013007 0.0267817204535479 "characterized" "hemagglutinin/amebocyte aggregation factor-like isoform X2" "genome" 1 "-1" "control_ploidy"
"LOC105348623" 65.4067178859959 0.657912293577244 0.177924365908915 1.24212062310913e-05 0.00247979576188293 "characterized" "heat shock protein 60A" "genome" 1 "1" "control_ploidy"
"LOC117682859" 47.8664263586551 0.649185872888256 0.241250279245551 0.000342539552677687 0.0231195913027936 "characterized" "orexin receptor type 1-like" "genome" 1 "1" "control_ploidy"
"LOC105346137" 21.2512379565514 1.1288739169415 0.526720450929648 0.000931226658226553 0.0424558769228962 "characterized" "von Willebrand factor D and EGF domain-containing protein" "genome" 1 "1" "control_ploidy"
"LOC105321647" 361.853298164858 0.673987878071501 0.172759238459681 5.50302467973609e-06 0.00141041035237668 "characterized" "FYVE, RhoGEF and PH domain-containing protein 4 isoform X4" "genome" 1 "1" "control_ploidy"
"LOC117692728" 40.3529527524031 -0.750081575088683 0.31097609359975 0.000615997291029825 0.0327255031419375 "characterized" "carbohydrate sulfotransferase 4-like isoform X2" "genome" 1 "-1" "control_ploidy"
"LOC105336491" 53.4834964719648 1.44063422105446 0.390703672404267 8.87957744375301e-06 0.00194638567551882 "characterized" "multiple epidermal growth factor-like domains protein 6 isoform X3" "genome" 1 "1" "control_ploidy"
"LOC105318809" 3541.36422087625 1.774886233531 0.291611539422639 5.9058293491833e-11 1.7434654373918e-07 "characterized" "extracellular superoxide dismutase [Cu-Zn]" "genome" 1 "1" "control_ploidy"
"LOC105345761" 34.0695833164478 0.757252026573665 0.315070885819624 0.000644704616038484 0.0336844841536801 "characterized" "1,5-anhydro-D-fructose reductase-like" "genome" 1 "1" "control_ploidy"
"LOC117691005" 93.737180774094 -1.32557626952338 0.518790106826228 0.000331768890803708 0.0227159883862207 "characterized" "myosin heavy chain, skeletal muscle-like" "genome" 1 "-1" "control_ploidy"
"LOC105334059" 258.411484831755 -0.298329223981651 0.112426669520744 0.00109083236320248 0.0462835046991013 "characterized" "synaptotagmin-1 isoform X3" "genome" 1 "-1" "control_ploidy"
"LOC105318398" 16.1671606897866 3.76772331521459 0.549822112583466 3.16651190364219e-13 2.00186882548259e-09 "characterized" "latrophilin Cirl-like" "genome" 1 "1" "control_ploidy"
"LOC105338424" 156.733824137008 0.340889855678588 0.11761283144664 0.000420231788913198 0.026244620254034 "characterized" "zinc finger CCCH domain-containing protein 15" "genome" 1 "1" "control_ploidy"
"LOC105344671" 455.117232746417 0.992183829632032 0.190765436268686 1.00919721095877e-08 8.70019741047457e-06 "characterized" "neuroendocrine convertase 1-like isoform X2" "genome" 1 "1" "control_ploidy"
"LOC117690801" 33.7111139189341 1.96968960562956 0.541283059653806 1.026201979366e-05 0.00213878535611599 "uncharacterized" "uncharacterized protein LOC117690801 isoform X1" "genome" 1 "1" "control_ploidy"
"LOC105331111" 65.7000227687422 -0.521540282002326 0.188872331564762 0.000345697709662383 0.0231393859765561 "uncharacterized" "uncharacterized protein LOC105331111" "genome" 1 "-1" "control_ploidy"
"LOC105337195" 42.0730081198205 0.632860001803576 0.278430929811951 0.000981540701131217 0.0440092220748337 "uncharacterized" "uncharacterized protein LOC105337195" "genome" 1 "1" "control_ploidy"
"LOC105342871" 22.1794832691444 1.08284211765126 0.512345622738212 0.00100827874012297 0.0444721269422608 "uncharacterized" "uncharacterized protein LOC105342871" "genome" 1 "1" "control_ploidy"
"LOC105342487" 26.454193513793 1.59918676136116 0.606848034088894 0.000263386194838967 0.0198229467115708 "uncharacterized" "uncharacterized protein LOC105342487 isoform X2" "genome" 1 "1" "control_ploidy"
"LOC117681665" 22.8942597028221 4.68014235934021 0.585436283458232 9.79367087161367e-17 1.85746761751025e-12 "uncharacterized" "uncharacterized protein LOC117681665" "genome" 1 "1" "control_ploidy"
"LOC105322358" 627.015822358649 1.23817484689465 0.215216297913465 4.340855155794e-10 6.33297376036839e-07 "uncharacterized" "uncharacterized protein LOC105322358 isoform X1" "genome" 1 "1" "control_ploidy"
"LOC105318235" 14.6461503205587 0.667872627562979 0.302277463557013 0.00108763198250654 0.0462511842605807 "uncharacterized" "uncharacterized protein C3orf26 homolog" "genome" 1 "1" "control_ploidy"
"LOC117692009" 84.6250878116244 1.85379920291314 0.546610892156769 2.49371581541135e-05 0.00426088415811636 "uncharacterized" "uncharacterized protein LOC117692009" "genome" 1 "1" "control_ploidy"
"LOC105339624" 43.9059437135055 2.10455846924397 0.765415843289111 0.000173942451571516 0.0147936885045084 "uncharacterized" "uncharacterized protein LOC105339624" "genome" 1 "1" "control_ploidy"
"LOC105330618" 432.204637332505 0.286249333634497 0.0953195730208086 0.000406067812600311 0.0258438997777768 "uncharacterized" "LOW QUALITY PROTEIN: uncharacterized protein LOC105330618" "genome" 1 "1" "control_ploidy"
"LOC105318810" 935.515028309843 1.45104561070569 0.228481073191906 9.54113163032611e-12 3.6191420500153e-08 "uncharacterized" "uncharacterized protein LOC105318810" "genome" 1 "1" "control_ploidy"
"LOC117684713" 15.3644785573122 1.82632900369919 0.36433986996334 2.38314406654506e-08 1.80794841464375e-05 "uncharacterized" "uncharacterized protein LOC117684713" "genome" 1 "1" "control_ploidy"
"LOC105340993" 201.715978467813 0.346247236940868 0.115696255910858 0.000308336166101938 0.0217184138369469 "uncharacterized" "uncharacterized protein LOC105340993" "genome" 1 "1" "control_ploidy"
