"gene" "baseMean" "log2FoldChange" "lfcSE" "pvalue" "padj" "description" "feature" "treatment"
"LOC105317383" 61.7329177041575 0.244497059879996 0.286828040516108 0.0373356224140549 0.292699209042806 "adhesion G-protein coupled receptor G2 isoform X2" "genome" "desiccation_ploidy"
"LOC105328396" 40.8322773536032 0.244421994889732 0.412902373071153 0.0217360822557584 0.226387633395371 "uncharacterized protein LOC105328396" "genome" "desiccation_ploidy"
"LOC105321737" 16.7892372535072 0.244415581998014 0.352575072556098 0.0303747403882981 0.265027450183452 "heat shock 70 kDa protein 12A" "genome" "desiccation_ploidy"
"LOC105317188" 91.4736258110691 0.244299538989943 0.22188517625817 0.0391102713469494 0.299092483018775 "E3 ubiquitin-protein ligase mind-bomb isoform X1" "genome" "desiccation_ploidy"
"LOC105338479" 45.4428582238044 0.244217874141406 0.312550072757745 0.0351448199639045 0.285505952857758 "heparan-sulfate 6-O-sulfotransferase 2" "genome" "desiccation_ploidy"
"LOC105334242" 32.779146148991 0.244195886669951 0.52022165469473 0.0114032474844885 0.162636705166328 "chondroitin sulfate synthase 2" "genome" "desiccation_ploidy"
"LOC105345003" 140.04740962757 0.244035914698642 0.271911433664726 0.0386571436677925 0.297273553522549 "uncharacterized protein LOC105345003" "genome" "desiccation_ploidy"
"LOC105345576" 1371.66845934269 0.243802578459811 0.198898224157384 0.0361987937360298 0.289327353366301 "apolipophorins isoform X6" "genome" "desiccation_ploidy"
"LOC105333338" 322.820021818808 0.243795969285588 0.114211582308792 0.00835071741792444 0.136805142720186 "ryanodine receptor isoform X1" "genome" "desiccation_ploidy"
"LOC105324981" 444.856257167227 0.24296891184159 0.167493413757746 0.0289747544633995 0.26001752405899 "myelin regulatory factor isoform X5" "genome" "desiccation_ploidy"
"LOC105345011" 25.0636807863671 0.242392588732853 0.243018932679702 0.0411666198090502 0.306765031910416 "trehalase" "genome" "desiccation_ploidy"
"LOC105326623" 308.085347733348 0.241916207961793 0.222919899680151 0.0401878045693281 0.303896197891465 "uncharacterized protein LOC105326623 isoform X1" "genome" "desiccation_ploidy"
"LOC105341201" 113.416919462866 0.241569559999277 0.169969573644532 0.0303476271508429 0.264929608161001 "neurogenic locus notch homolog protein 3-like" "genome" "desiccation_ploidy"
"LOC105342567" 192.404851946313 0.241541289679682 0.225921317585446 0.0402859546024394 0.304207301289783 "uncharacterized protein LOC105342567" "genome" "desiccation_ploidy"
"LOC105332078" 21.7531778023426 0.241405102820896 0.230164357344956 0.0413709692498797 0.308045341229442 "centrosomal protein of 76 kDa-like" "genome" "desiccation_ploidy"
"LOC105338683" 66.5703073177127 0.241272500976436 0.200632424266957 0.0382769468734244 0.295946912637113 "AP-3 complex subunit beta-2 isoform X1" "genome" "desiccation_ploidy"
"LOC105334536" 73.0453238407389 0.241204998720399 0.394097759262491 0.0235986853288934 0.234679742601221 "sarcoplasmic calcium-binding protein isoform X1" "genome" "desiccation_ploidy"
"LOC117692916" 269.498410376348 0.240981766125708 0.145873563139808 0.0220606180553304 0.228045217343261 "N-acetylglucosaminyl-phosphatidylinositol de-N-acetylase-like isoform X1" "genome" "desiccation_ploidy"
"LOC105322148" 332.123233611785 0.240884321417245 0.152020169801654 0.0243706446804788 0.238352759368743 "protocadherin Fat 4 isoform X3" "genome" "desiccation_ploidy"
"LOC105329470" 89.4741530407355 0.240321740452662 0.326351377370192 0.0335419444349479 0.278315827289982 "neurogenic differentiation factor 4" "genome" "desiccation_ploidy"
"LOC117681668" 39.3199050747416 0.240244314688822 0.201901571003747 0.0390498062444032 0.29875073989405 "uncharacterized protein LOC117681668 isoform X1" "genome" "desiccation_ploidy"
"LOC105344685" 17.4222755616089 0.239902440490287 0.326895079601206 0.0336924672101569 0.279319994143748 "synaptogenesis protein syg-2-like isoform X2" "genome" "desiccation_ploidy"
"LOC105339169" 30.7045815807413 0.239780747446163 0.205341664864821 0.0398824109369708 0.302311229420153 "uncharacterized protein LOC105339169" "genome" "desiccation_ploidy"
"LOC117680317" 15.0056032649592 0.239560629332776 0.341939148412063 0.0313977132404078 0.268404379326015 "zinc finger protein 37-like isoform X2" "genome" "desiccation_ploidy"
"LOC105345043" 39.1424613537531 0.239139199715608 0.317626627172296 0.0348786356702634 0.284739619853746 "uncharacterized protein LOC105345043 isoform X1" "genome" "desiccation_ploidy"
"LOC105342706" 32.5666231030485 0.238572874389005 0.295883459076918 0.0375813948393811 0.293151898577324 "sulfotransferase 1C2" "genome" "desiccation_ploidy"
"LOC105322359" 58.1186995579822 0.238436393919818 0.221391109125568 0.0419224669356921 0.310685679619308 "uncharacterized protein LOC105322359" "genome" "desiccation_ploidy"
"LOC105330257" 83.0676946868484 0.238263497965641 0.187991799595269 0.0373120775448708 0.292699209042806 "LOW QUALITY PROTEIN: histone-lysine N-methyltransferase MECOM" "genome" "desiccation_ploidy"
"LOC105347497" 244.182242618702 0.238237917446509 0.127008224991862 0.0152044411093539 0.187066986618334 "histone-lysine N-methyltransferase, H3 lysine-79 specific-like isoform X2" "genome" "desiccation_ploidy"
"LOC105322711" 9.86338326059046 0.238195239279562 0.47321008955449 0.0135510990174323 0.177205475625026 "uncharacterized protein LOC105322711" "genome" "desiccation_ploidy"
"LOC105326464" 26.7720501470342 0.238158601377269 0.225223786334909 0.0421119559451811 0.310994495250391 "copine-8" "genome" "desiccation_ploidy"
"LOC105329540" 120.949778085788 0.238149616933665 0.248450680705185 0.0420587183438647 0.310917619579574 "zinc transporter 2" "genome" "desiccation_ploidy"
"LOC105341623" 146.472374623181 0.238089446598033 0.149624752625389 0.0249372555673075 0.240911701105596 "uncharacterized protein LOC105341623 isoform X10" "genome" "desiccation_ploidy"
"LOC105335511" 148.652560447961 0.237864725014007 0.109672360996698 0.00808808924671 0.134373551625559 "LOW QUALITY PROTEIN: PDZ and LIM domain protein 5" "genome" "desiccation_ploidy"
"LOC105345289" 239.455020357474 0.237258530134289 0.18846410795201 0.0373979984461195 0.292699209042806 "uncharacterized protein LOC105345289 isoform X2" "genome" "desiccation_ploidy"
"LOC105336525" 9.58304058632265 0.237101297390588 0.428647927140173 0.0188317086981731 0.210963732587873 "large neutral amino acids transporter small subunit 1" "genome" "desiccation_ploidy"
"LOC105336585" 33.2328493183821 0.237073006051051 0.339700172643502 0.0317204569106782 0.270309114133075 "collagen alpha-5(IV) chain" "genome" "desiccation_ploidy"
"LOC105318560" 80.6992623167667 0.236865870569586 0.242113409622239 0.0428782442744765 0.313636788703423 "RNA-binding protein 28 isoform X1" "genome" "desiccation_ploidy"
"LOC105329009" 203.721952754499 0.236797919358942 0.191641040134675 0.0386193283516939 0.297273553522549 "methanethiol oxidase isoform X1" "genome" "desiccation_ploidy"
"LOC105321718" 90.8107150452457 0.236484318650815 0.201761404119807 0.0405940825181693 0.305140513093107 "protein flightless-1 homolog isoform X1" "genome" "desiccation_ploidy"
"LOC105340401" 33.6329325615585 0.236125147482115 0.201043126025583 0.0407900372170973 0.305763798379152 "uncharacterized protein LOC105340401" "genome" "desiccation_ploidy"
"LOC105327593" 52.6965898980302 0.235982147353289 0.169771405027895 0.0334935305680328 0.278035949717537 "multiple epidermal growth factor-like domains protein 6 isoform X2" "genome" "desiccation_ploidy"
"LOC105339971" 135.502434931758 0.235764162642771 0.23349038891557 0.0432844898951005 0.315316800167515 "syndetin isoform X1" "genome" "desiccation_ploidy"
"LOC105339324" 12.159195442545 0.234795556590754 0.285192642003176 0.0407264054288612 0.305649816407248 "solute carrier family 41 member 1" "genome" "desiccation_ploidy"
"LOC105338665" 10.384803062442 0.234554781050891 0.310591827680734 0.0370262869230383 0.291880854187404 "spermatogenesis-associated protein 5-like protein 1" "genome" "desiccation_ploidy"
"LOC105335618" 74.9205382657087 0.234498468019795 0.156784474942756 0.0294392529826794 0.262068636131827 "uncharacterized protein LOC105335618 isoform X1" "genome" "desiccation_ploidy"
"LOC105327324" 24.521581086901 0.233734256401165 0.425615895725663 0.0173584134296307 0.202747506798399 "uncharacterized protein LOC105327324" "genome" "desiccation_ploidy"
"LOC117691867" 15.0994545597879 0.232623688701682 0.489933063652966 0.0102998461472532 0.153352964502477 "uncharacterized protein LOC117691867" "genome" "desiccation_ploidy"
"LOC105327757" 31.2494676204893 0.232444204205466 0.298914916708686 0.0378453192362735 0.294520699079689 "gem-associated protein 5-like" "genome" "desiccation_ploidy"
"LOC105347646" 17.2325440331549 0.232035557788826 0.238574276233098 0.0455976455884896 0.32433937611497 "uncharacterized protein LOC105347646 isoform X5" "genome" "desiccation_ploidy"
"LOC105321090" 41.9828653011934 0.23180134062192 0.377548365389758 0.023908665099986 0.236155750478996 "DNA repair-scaffolding protein isoform X2" "genome" "desiccation_ploidy"
"LOC105327769" 120.04830509771 0.231665631570404 0.228849774306821 0.0451700108215603 0.323330021967378 "dynein heavy chain 3, axonemal isoform X8" "genome" "desiccation_ploidy"
"LOC105347546" 586.509669115899 0.230755740674017 0.190724836155461 0.0424945092642259 0.312115412303381 "ADP-ribosylation factor 4 isoform X5" "genome" "desiccation_ploidy"
"LOC105343870" 15.1308099933589 0.230413468441976 0.367447364608745 0.0261728787248804 0.246927483136826 "F-box/LRR-repeat protein 4 isoform X2" "genome" "desiccation_ploidy"
"LOC105322846" 18.7431671077073 0.230010648081836 0.388241537976451 0.0226284941700154 0.230360503822173 "b(0,+)-type amino acid transporter 1" "genome" "desiccation_ploidy"
"LOC105323085" 198.301989582658 0.229710129034368 0.197501034937707 0.0436740670853852 0.317332486669904 "MICOS complex subunit Mic60 isoform X2" "genome" "desiccation_ploidy"
"LOC117691170" 50.4699388604444 0.229700837919984 0.39293949665127 0.0214891078466476 0.225552248933632 "eukaryotic translation initiation factor 2 subunit 3, Y-linked-like isoform X2" "genome" "desiccation_ploidy"
"LOC105342752" 12.245131039675 0.229690748388372 0.322991728640123 0.0350472614145608 0.285164587657005 "uncharacterized protein LOC105342752" "genome" "desiccation_ploidy"
"LOC105322122" 46.2669182876922 0.22918204999889 0.232031913595657 0.046141032935165 0.325757068839429 "A disintegrin and metalloproteinase with thrombospondin motifs 18" "genome" "desiccation_ploidy"
"LOC105341075" 17.5738310398444 0.228887889910408 0.251106611490666 0.0457382379246044 0.324488990947047 "uncharacterized protein LOC105341075 isoform X1" "genome" "desiccation_ploidy"
"LOC117692642" 42.8292430329791 0.228713984424029 0.224901994541126 0.0466112359454048 0.327125186295864 "SCO-spondin-like isoform X1" "genome" "desiccation_ploidy"
"LOC105328088" 35.048174487049 0.228573845713701 0.204518828680599 0.0457386383331222 0.324488990947047 "mid1-interacting protein 1A" "genome" "desiccation_ploidy"
"LOC105328043" 19.1781968474651 0.227946827225594 0.29743993875929 0.0398439951284908 0.302140988289137 "uncharacterized protein LOC105328043" "genome" "desiccation_ploidy"
"LOC105325873" 49.9901068144762 0.227122751028739 0.229989398470456 0.0478222708186189 0.331447546834022 "mucolipin-3 isoform X1" "genome" "desiccation_ploidy"
"LOC105338331" 14.3727430997615 0.226884460926587 0.215473477668862 0.0481985332185982 0.332876394382819 "integrator complex subunit 2 isoform X1" "genome" "desiccation_ploidy"
"LOC117686265" 83.2974041694012 0.226389747341831 0.229448841052119 0.0478119123667578 0.331447546834022 "deleted in malignant brain tumors 1 protein-like isoform X5" "genome" "desiccation_ploidy"
"LOC105324741" 47.6042610701819 0.225635646173418 0.268408275440532 0.0446568083456049 0.321712813791762 "signal peptide peptidase-like 2B isoform X1" "genome" "desiccation_ploidy"
"LOC105337537" 16.8879924397553 0.225609423601789 0.277711212608404 0.0435038912751352 0.316388151113533 "ras-related and estrogen-regulated growth inhibitor" "genome" "desiccation_ploidy"
"LOC105322823" 8.04014122405187 0.225492523521707 0.386045701391556 0.021840271402286 0.226973402306414 "perlucin-like protein" "genome" "desiccation_ploidy"
"LOC105348651" 47.8067810376439 0.225369191625016 0.16900957324472 0.0397045450090563 0.30168762429634 "tachykinin-like peptides receptor 99D isoform X2" "genome" "desiccation_ploidy"
"LOC105335962" 8.01882313999963 0.225227499055243 0.463878568732191 0.00995660373846431 0.150997869088673 "uncharacterized protein LOC105335962" "genome" "desiccation_ploidy"
"LOC105333386" 32.0480038718674 0.224781225846381 0.259808240148865 0.0458204622261324 0.324826077218951 "tenascin-like" "genome" "desiccation_ploidy"
"LOC105349227" 56.9824581089847 0.224519831600578 0.216608133184884 0.0488483112738807 0.335488855266932 "kinesin-like protein KIFC3" "genome" "desiccation_ploidy"
"LOC105321268" 34.6488478531008 0.224424793092907 0.423944496771857 0.0149008440425234 0.185379423091446 "deoxynucleoside triphosphate triphosphohydrolase SAMHD1-like isoform X1" "genome" "desiccation_ploidy"
"LOC105332606" 227.945420443395 0.224280370646356 0.131248701102677 0.0231918061985231 0.233459250594915 "transcription factor GATA-4 isoform X2" "genome" "desiccation_ploidy"
"LOC105329012" 22.2266128243737 0.224158934379118 0.292434765734047 0.0410552302108366 0.306659391121035 "leucine-rich repeats and immunoglobulin-like domains protein 1" "genome" "desiccation_ploidy"
"LOC105343040" 14.8207129411732 0.224028865391189 0.462565304761813 0.00973603383644711 0.148910986020296 "uncharacterized protein LOC105343040" "genome" "desiccation_ploidy"
"LOC105340255" 58.7826392238719 0.223953108703182 0.261860540202067 0.0460212916243155 0.325278175137261 "interleukin-17 receptor D" "genome" "desiccation_ploidy"
"LOC105326272" 89.7407233424727 0.223621321446162 0.191216768818824 0.0465433639469952 0.326891170747906 "probable serine/threonine-protein kinase kinX" "genome" "desiccation_ploidy"
"LOC105323683" 66.5859873691619 0.223119454615166 0.199875732699913 0.0482009538370951 0.332876394382819 "uncharacterized protein LOC105323683" "genome" "desiccation_ploidy"
"LOC105340534" 89.1296075933134 0.222673025627394 0.122062804285548 0.0191249648350787 0.212269173008332 "deoxynucleoside triphosphate triphosphohydrolase SAMHD1 isoform X2" "genome" "desiccation_ploidy"
"LOC105344498" 1449.4014412306 0.222660205898214 0.220579080190873 0.0539196690316744 0.350319184972781 "uncharacterized protein LOC105344498 isoform X20" "genome" "desiccation_ploidy"
"LOC105342898" 183.715989533536 0.222516337608612 0.162675418915121 0.0390458326366551 0.29875073989405 "extended synaptotagmin-2 isoform X8" "genome" "desiccation_ploidy"
"LOC105334989" 73.1085958198233 0.222387670462297 0.43637764377029 0.0122327247239756 0.168211069461494 "uncharacterized protein LOC105334989" "genome" "desiccation_ploidy"
"LOC105341469" 57.2965719464911 0.22229846333785 0.279556294895989 0.0439258739013738 0.318795102461676 "mediator of DNA damage checkpoint protein 1" "genome" "desiccation_ploidy"
"LOC105341584" 33.486125333944 0.222282637320424 0.375952199669801 0.0223876113836118 0.229359475330405 "membrane-associated progesterone receptor component 1" "genome" "desiccation_ploidy"
"LOC105327386" 9.59005239740496 0.221831160062668 0.38707196883461 0.0200227640667941 0.217352342205604 "C1q-related factor" "genome" "desiccation_ploidy"
"LOC105325314" 31.8528849285446 0.22160741170382 0.183387927731247 0.0461258935385671 0.325757068839429 "uncharacterized protein LOC105325314 isoform X1" "genome" "desiccation_ploidy"
"LOC105335180" 115.076233933482 0.221585266387933 0.184690649257025 0.0465199947431839 0.326891170747906 "transaldolase isoform X2" "genome" "desiccation_ploidy"
"LOC117680568" 31.0681693288974 0.221522540014306 0.458923267025486 0.00896767912294278 0.142213571350856 "uncharacterized protein LOC117680568" "genome" "desiccation_ploidy"
"LOC105335494" 15.4742177623573 0.221352623965215 0.279720840543128 0.0430934931437124 0.314562564640013 "oxidoreductase NAD-binding domain-containing protein 1 isoform X2" "genome" "desiccation_ploidy"
"LOC105332667" 91.1646722994479 0.22120367321786 0.158110838506725 0.0382419348018363 0.295946912637113 "adhesion G protein-coupled receptor L3" "genome" "desiccation_ploidy"
"LOC105339977" 52.2602908221371 0.220999842786051 0.232327543511291 0.0506381349232887 0.341041110742958 "uncharacterized protein LOC105339977" "genome" "desiccation_ploidy"
"LOC105318040" 4483.12913595742 0.220889698983921 0.136381587914335 0.0278375776868532 0.256124651846727 "Y-box factor homolog" "genome" "desiccation_ploidy"
"LOC105342935" 29.146459127573 0.220739531860596 0.344482648820451 0.0291407032506068 0.260655675750911 "uncharacterized protein LOC105342935" "genome" "desiccation_ploidy"
"LOC105339458" 97.4275841079612 0.220650505188888 0.275451432303748 0.0444265541913763 0.320585672108883 "UPF0577 protein KIAA1324-like" "genome" "desiccation_ploidy"
"LOC105320678" 71.0001923912702 0.220432973381286 0.220501849033234 0.0506015779019976 0.341041110742958 "DNA-directed RNA polymerase III subunit RPC1" "genome" "desiccation_ploidy"
"LOC105335069" 30.6483729742337 0.220328360813874 0.293022691816625 0.0409687630589905 0.306254847422813 "uncharacterized protein LOC105335069" "genome" "desiccation_ploidy"
"LOC105338415" 18.5460023745344 0.220249391524269 0.258747118347853 0.0480917491639238 0.332706346517682 "UPF0696 protein C11orf68 homolog isoform X2" "genome" "desiccation_ploidy"
"LOC117680622" 66.2712373428808 0.220055104260747 0.196962714044299 0.0497220363038677 0.338563003329782 "protein PML-like" "genome" "desiccation_ploidy"
"LOC105320541" 93.4584134151609 0.219918832528977 0.232757970414562 0.0509597574250133 0.342005801865494 "kinesin-like protein KIF20B" "genome" "desiccation_ploidy"
"LOC105340266" 20.2479494922968 0.219852143794202 0.38897675705675 0.0334754473216389 0.278007717120716 "uncharacterized protein LOC105340266 isoform X2" "genome" "desiccation_ploidy"
"LOC105339014" 14.0611405669312 0.219471454504892 0.306922543959787 0.0380424950310663 0.295040520310906 "replication factor C subunit 3" "genome" "desiccation_ploidy"
"LOC105344312" 220.13076139792 0.219123133582558 0.174507446912199 0.0454045169480464 0.323330021967378 "short-chain specific acyl-CoA dehydrogenase, mitochondrial" "genome" "desiccation_ploidy"
"LOC109617057" 11.0358064951334 0.218927736610273 0.370276028998979 0.0224503386191642 0.229433336545967 "ADP-ribosylation factor-like protein 3" "genome" "desiccation_ploidy"
"LOC109617080" 34.1560828473066 0.218759655920451 0.325790092857399 0.033376519637513 0.277488185288655 "uncharacterized protein LOC109617080" "genome" "desiccation_ploidy"
"LOC105325134" 53.753600366368 0.218619204869274 0.1926226635931 0.0503434861611761 0.340447825164953 "DNA-directed RNA polymerase, mitochondrial" "genome" "desiccation_ploidy"
"LOC105343372" 30.6356410639593 0.218460444261139 0.202256980992804 0.0515326003441037 0.34301713513793 "uncharacterized protein LOC105343372" "genome" "desiccation_ploidy"
"LOC117685754" 19.290125001647 0.218165368119491 0.421604115249521 0.0124500997409874 0.169721122099062 "uncharacterized protein LOC117685754" "genome" "desiccation_ploidy"
"LOC105324844" 125.863362904187 0.218110809768819 0.139570266031719 0.0314500429136979 0.268730398272053 "ribosomal protein S6 kinase beta-1" "genome" "desiccation_ploidy"
"LOC105338959" 34.0836926491602 0.217630531060869 0.217710539039638 0.0522598132744053 0.344907481474683 "TBC1 domain family member 5 isoform X4" "genome" "desiccation_ploidy"
"LOC105336904" 8.15907374670302 0.217382248609538 0.380401809852724 0.0204624946617056 0.21952257020929 "alcohol dehydrogenase [acceptor]" "genome" "desiccation_ploidy"
"LOC105317170" 86.5586437254969 0.216530328308236 0.155118254476857 0.0403828184219514 0.304558788243509 "uncharacterized protein LOC105317170 isoform X6" "genome" "desiccation_ploidy"
"LOC117684088" 14.0277516259236 0.215590690631019 0.302771549584986 0.039551449779189 0.301013813303473 "integrin beta-3-like" "genome" "desiccation_ploidy"
"LOC117691443" 11.6279386893754 0.215581788074497 0.2610699090911 0.0495935804383826 0.338159526876635 "tyrosine--tRNA ligase, cytoplasmic-like" "genome" "desiccation_ploidy"
"LOC105319318" 77.8829477824905 0.215489543633009 0.274686365520898 0.0460063300795287 0.325278175137261 "large neutral amino acids transporter small subunit 1" "genome" "desiccation_ploidy"
"LOC105343102" 239.216244488439 0.214950962759251 0.212768800217847 0.0542113554151076 0.350937440952158 "uncharacterized protein LOC105343102" "genome" "desiccation_ploidy"
"LOC117692428" 25.487234094716 0.214927951406702 0.27649792689303 0.0456373560252278 0.324465029079177 "LOW QUALITY PROTEIN: E3 ubiquitin-protein ligase MYLIP-like" "genome" "desiccation_ploidy"
"LOC105347509" 27.121774870751 0.21487116843111 0.298894394839251 0.0402932089587946 0.304207301289783 "tripartite motif-containing protein 2 isoform X1" "genome" "desiccation_ploidy"
"LOC105337680" 74.809053624245 0.214842400055123 0.204727575735707 0.0539519954730423 0.350319184972781 "solute carrier organic anion transporter family member 5A1" "genome" "desiccation_ploidy"
"LOC105341245" 15.4722382297918 0.214693769133372 0.290914439156147 0.0423626881894868 0.311937806454955 "uncharacterized protein LOC105341245" "genome" "desiccation_ploidy"
"LOC105340042" 392.683064562328 0.213405299646319 0.156502428428474 0.043008293613638 0.314201876387983 "uncharacterized protein LOC105340042 isoform X7" "genome" "desiccation_ploidy"
"LOC105331385" 19.8346719257815 0.21332948598273 0.266591647260969 0.0487519319090947 0.335313414710755 "calexcitin-2 isoform X2" "genome" "desiccation_ploidy"
"LOC105325484" 11.4440945428988 0.213082135785426 0.343685682924957 0.0277836149149936 0.255876823159243 "uncharacterized protein LOC105325484 isoform X3" "genome" "desiccation_ploidy"
"LOC105348490" 169.914815716572 0.212705219156011 0.121374466516006 0.023810347574153 0.2355532556513 "heparan sulfate glucosamine 3-O-sulfotransferase 1 isoform X1" "genome" "desiccation_ploidy"
"LOC105338422" 111.408445564822 0.21250216479022 0.215734165766491 0.0555805219562823 0.356709265508139 "CD63 antigen isoform X2" "genome" "desiccation_ploidy"
"LOC105318186" 13.8617773659468 0.212334747975115 0.271591296195871 0.0473852774084327 0.329828986430665 "glycine N-acyltransferase isoform X3" "genome" "desiccation_ploidy"
"LOC105343602" 28.8051758088185 0.212003907540025 0.213573147083609 0.0568925118301875 0.361432179597393 "zinc finger protein 593 isoform X1" "genome" "desiccation_ploidy"
"LOC105334432" 10.2323669465184 0.211848984415889 0.328757028617403 0.0319926596916392 0.271177503741202 "platelet endothelial aggregation receptor 1-like isoform X1" "genome" "desiccation_ploidy"
"LOC105344847" 59.9707849145497 0.211698245975811 0.252203534823111 0.0514543450786206 0.34301713513793 "lipopolysaccharide-binding protein-like precursor" "genome" "desiccation_ploidy"
"LOC105346189" 29.637782771845 0.211097960193096 0.202517367144195 0.056896699641794 0.361432179597393 "carbohydrate sulfotransferase 15 isoform X1" "genome" "desiccation_ploidy"
"LOC105330164" 14.5397789517527 0.21103583498358 0.250806208902096 0.0525707551205057 0.346235564593661 "lanC-like protein 3" "genome" "desiccation_ploidy"
"LOC105329456" 9.12154589474469 0.210880093552821 0.317821859830234 0.0349046921973799 0.284739619853746 "probable kinetochore protein NUF2" "genome" "desiccation_ploidy"
"LOC105331694" 615.503785172822 0.210114539115456 0.183971406840669 0.0559189007575222 0.357710941163407 "myomegalin isoform X1" "genome" "desiccation_ploidy"
"LOC105339801" 75.7328301291179 0.210051205125107 0.316602600784452 0.0374488873323622 0.292699209042806 "zinc transporter ZIP10 isoform X1" "genome" "desiccation_ploidy"
"LOC117688286" 11.2032686822903 0.209898470034168 0.250368090541944 0.0533217720593957 0.348154397911951 "uncharacterized protein LOC117688286" "genome" "desiccation_ploidy"
"LOC105346251" 92.4800027467145 0.209287805014707 0.193901046529999 0.0574273086324913 0.363249233168424 "hephaestin-like protein" "genome" "desiccation_ploidy"
"LOC105342518" 395.631585508708 0.20908824339764 0.0968735050878419 0.0105707936861987 0.155886276049978 "guanine nucleotide-binding protein G(i) subunit alpha isoform X2" "genome" "desiccation_ploidy"
"LOC105344142" 62.6835474723685 0.209001250208334 0.207363055391474 0.0578789555512855 0.363657198967309 "sterol O-acyltransferase 1 isoform X1" "genome" "desiccation_ploidy"
"LOC117686213" 130.642903174306 0.20892583397542 0.200525206414092 0.057930916056503 0.363657198967309 "synaptogenesis protein syg-2-like" "genome" "desiccation_ploidy"
"LOC105318691" 40.5873806345456 0.208654158003606 0.278404424445628 0.0453961712181269 0.323330021967378 "uncharacterized protein LOC105318691 isoform X3" "genome" "desiccation_ploidy"
"LOC105334355" 275.6269295482 0.208644721975917 0.105986440201317 0.0161396990308789 0.193176486188174 "uncharacterized protein LOC105334355 isoform X4" "genome" "desiccation_ploidy"
"LOC105318765" 254.857628904388 0.208454064831087 0.218586786259887 0.0588412987961451 0.364469419756734 "switch-associated protein 70 isoform X1" "genome" "desiccation_ploidy"
"LOC105340483" 181.255712578721 0.208409070112352 0.195195351852679 0.0578506279565798 0.363657198967309 "neurofilament heavy polypeptide isoform X2" "genome" "desiccation_ploidy"
"LOC105333986" 12.251140544924 0.208330772469891 0.283385489290722 0.0451608120639633 0.323330021967378 "uncharacterized protein LOC105333986" "genome" "desiccation_ploidy"
"LOC117681347" 13.5538095645433 0.20805239341266 0.378875151581871 0.0156329021967515 0.190304271554999 "phosphonoacetaldehyde hydrolase-like" "genome" "desiccation_ploidy"
"LOC105343172" 31.5231536597349 0.208008388846457 0.199720279619643 0.0585746745025705 0.364469419756734 "zygotic DNA replication licensing factor mcm3" "genome" "desiccation_ploidy"
"LOC105344305" 57.2892593597991 0.207837765327622 0.214340989692323 0.0586682588027178 0.364469419756734 "uncharacterized protein LOC105344305 isoform X10" "genome" "desiccation_ploidy"
"LOC117681524" 18.7587864866492 0.20752766596598 0.2715634081991 0.0474319688434486 0.329828986430665 "uncharacterized protein LOC117681524" "genome" "desiccation_ploidy"
"LOC117681826" 65.002512647018 0.207524682818688 0.192547783383349 0.0582300811210695 0.363933309221769 "discoidin domain-containing receptor 2-like isoform X2" "genome" "desiccation_ploidy"
"LOC105320197" 27.6351498084054 0.207449327292232 0.268867770371706 0.0489733307375466 0.335738601562435 "tetratricopeptide repeat protein 27" "genome" "desiccation_ploidy"
"LOC117690298" 108.996243786436 0.207368304297508 0.245755815748114 0.0543652260659795 0.351693049388221 "uncharacterized protein LOC117690298 isoform X1" "genome" "desiccation_ploidy"
"LOC105320356" 77.6830643125946 0.207360143285525 0.279873762487346 0.0450760398656374 0.323330021967378 "N-acetylglucosamine-1-phosphodiester alpha-N-acetylglucosaminidase-like isoform X2" "genome" "desiccation_ploidy"
"LOC105338428" 12.6160643275115 0.2072560115307 0.328883655016025 0.0301888503113357 0.264279548803944 "proton-coupled amino acid transporter 4" "genome" "desiccation_ploidy"
"LOC117680481" 37.6472989338118 0.207099041998757 0.248944260440342 0.0547099182383512 0.353217469548404 "uncharacterized protein LOC117680481 isoform X1" "genome" "desiccation_ploidy"
"LOC105319042" 20.3386933479773 0.206997034323097 0.283378955272082 0.0451717790410412 0.323330021967378 "uncharacterized protein LOC105319042" "genome" "desiccation_ploidy"
"LOC117686625" 13.911418972649 0.206977574068558 0.359127730905274 0.0206226010549689 0.220739938369608 "tripartite motif-containing protein 2-like" "genome" "desiccation_ploidy"
"LOC105329001" 77.9549885885351 0.206907004781278 0.22432774886502 0.0585045911376854 0.364469419756734 "rhotekin isoform X1" "genome" "desiccation_ploidy"
"LOC105318665" 16.2808175560477 0.206820203036466 0.304639419099677 0.0368253959262824 0.291623430953183 "glyoxalase domain-containing protein 4" "genome" "desiccation_ploidy"
"LOC105337368" 79.5154583150373 0.206511566695401 0.202266927756378 0.0595984434137572 0.366038445033893 "ubiquitin carboxyl-terminal hydrolase MINDY-2" "genome" "desiccation_ploidy"
"LOC105323243" 9.83339840913414 0.206270444020895 0.353143349848276 0.0216115566102672 0.226192536112543 "nascent polypeptide-associated complex subunit alpha, muscle-specific form" "genome" "desiccation_ploidy"
"LOC105318507" 29.6709463640643 0.206222567076029 0.174807640624175 0.0556500004754137 0.356709265508139 "lipoamide acyltransferase component of branched-chain alpha-keto acid dehydrogenase complex, mitochondrial" "genome" "desiccation_ploidy"
"LOC105328231" 84.3311007720215 0.206220738011601 0.206612824897483 0.0597911853618215 0.366390321950191 "dnaJ homolog subfamily C member 8" "genome" "desiccation_ploidy"
