"gene" "baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj" "description" "feature" "treatment"
"LOC117680690" 24.3150541620637 0.854775917535143 0.358386580416647 2.38506675261505 0.0170760225686142 0.0661506121336972 "uncharacterized protein LOC117680690" "genome" "diploid_heat"
"LOC105328905" 21.8695286432751 0.854595448330767 0.261913923909467 3.26288665976446 0.00110283616063721 0.00964749952288521 "uncharacterized protein LOC105328905" "genome" "diploid_heat"
"LOC105334340" 10.580441373661 0.854494857163852 0.413096626398327 2.06851085813494 0.038592010647884 0.116999635153517 "uncharacterized protein LOC105334340" "genome" "diploid_heat"
"LOC105331922" 39.9724959869301 0.854167988791372 0.253731691446576 3.36642216004468 0.000761500703988113 0.00745461986027735 "leucine-rich repeat-containing protein 15 isoform X1" "genome" "diploid_heat"
"LOC105325127" 11.0982104440677 0.853670516575608 0.363280789226134 2.34989171432409 0.0187788733086061 0.0706299735159898 "uncharacterized protein LOC105325127" "genome" "diploid_heat"
"LOC105333724" 46.8861027426627 0.853578091944811 0.133723637584578 6.38315040902875 1.73481359743856e-10 2.92855289989223e-08 "TLC domain-containing protein 4-B-like" "genome" "diploid_heat"
"LOC105328012" 11.2772192634861 0.852816744055982 0.401297332135615 2.1251492989437 0.0335741570748589 0.10608980695931 "rRNA N6-adenosine-methyltransferase ZCCHC4-like" "genome" "diploid_heat"
"LOC105346339" 10.3159198958635 0.852503717943851 0.725007571887919 1.17585491655478 0.239652857037253 0.408944106653679 "uncharacterized protein LOC105346339" "genome" "diploid_heat"
"LOC105345645" 100.047425007982 0.852209410392455 0.209693017254351 4.06408101495699 4.82220758192906e-05 0.00104946022845745 "coatomer subunit beta' isoform X1" "genome" "diploid_heat"
"LOC105340487" 70.1256985222392 0.852039671666932 0.175014183079164 4.86840355836492 1.1250340345582e-06 5.48981451550821e-05 "transcription factor TFIIIB component B'' homolog" "genome" "diploid_heat"
"LOC105332530" 21.3401186653517 0.851823408647739 0.213235732477469 3.99474984211544 6.47625962451476e-05 0.00129373297275221 "protein YAE1 homolog" "genome" "diploid_heat"
"LOC105318680" 72.4641986037862 0.851690910900365 0.213175179413351 3.99526301910092 6.46224695909041e-05 0.00129373297275221 "transmembrane protein 199" "genome" "diploid_heat"
"LOC105339706" 10.1404630735771 0.851645172756306 1.59792205425164 0.532970410221392 0.594054063424637 0.737666338002045 "uncharacterized protein LOC105339706" "genome" "diploid_heat"
"LOC117688669" 156.245189973174 0.85157967796269 0.2880713168913 2.95614185803866 0.00311513778380788 0.0200382601417755 "uncharacterized protein LOC117688669" "genome" "diploid_heat"
"LOC105333962" 18.0331474741448 0.851398286773693 0.282812913315565 3.01046468066929 0.00260848283143589 0.0177157489291213 "DNA-directed RNA polymerase I subunit RPA43-like" "genome" "diploid_heat"
"LOC117690390" 5.99683536475451 0.851120153558747 1.07690215703068 0.790341209739538 0.429328526118669 0.599237089192671 "tripartite motif-containing protein 75-like" "genome" "diploid_heat"
"LOC105332763" 33.1160782484434 0.850704385748456 0.26076310113883 3.26236488994484 0.00110486826485249 0.0096562600498162 "uncharacterized protein LOC105332763" "genome" "diploid_heat"
"LOC117686625" 11.1642460156116 0.850390394818612 0.621026341335572 1.36933063578233 0.170895945790074 0.324442576718786 "tripartite motif-containing protein 2-like" "genome" "diploid_heat"
"LOC105343088" 17.469642974538 0.849458135601903 0.290555969758375 2.92356111735824 0.00346052282963956 0.0214287101063404 "4-hydroxyphenylpyruvate dioxygenase-like protein" "genome" "diploid_heat"
"LOC105343998" 12.1084519735491 0.849298398652331 0.435278451742807 1.95116113662836 0.0510378804423259 0.142250156734836 "tripartite motif-containing protein 2" "genome" "diploid_heat"
"LOC105335079" 28.4789684053979 0.849243792658661 0.254847757317795 3.33235733206651 0.000861136100877134 0.00817839242688075 "developmentally-regulated GTP-binding protein 2-like" "genome" "diploid_heat"
"LOC105326861" 322.846906509981 0.8486839782308 0.136226666886972 6.22994012570945 4.66613473111727e-10 6.83078379622464e-08 "proteasomal ubiquitin receptor ADRM1-B" "genome" "diploid_heat"
"LOC105341777" 239.042917907587 0.848529514299868 0.127926395526889 6.63295100909423 3.29041046398016e-11 6.85063458600668e-09 "proto-oncogene c-Fos" "genome" "diploid_heat"
"LOC117686082" 14.9677194475236 0.848057709611422 0.3583625609806 2.36647965482458 0.0179581612633957 0.0684082182869503 "multiple epidermal growth factor-like domains protein 10" "genome" "diploid_heat"
"LOC105317878" 24.2284203903971 0.847661383389104 0.438744903100452 1.93201420096048 0.053357753116783 0.146789674265171 "uncharacterized protein LOC105317878" "genome" "diploid_heat"
"LOC105317954" 28.4668701749974 0.847289600943745 0.335511415038926 2.52536743301399 0.0115577377854081 0.050576574176314 "solute carrier family 23 member 1" "genome" "diploid_heat"
"LOC105338206" 21.7748606339402 0.846884106902639 0.350933964757623 2.41322924524433 0.0158118708900646 0.0624425063754061 "vacuolar protein sorting-associated protein 26C" "genome" "diploid_heat"
"LOC105325036" 42.0084506118181 0.846807269853493 0.60855307629529 1.39150930763284 0.164071039183157 0.315157676290517 "uncharacterized protein LOC105325036 isoform X3" "genome" "diploid_heat"
"LOC105346392" 16.5947860284058 0.846660238720469 0.7918576756938 1.06920759210758 0.284976138464915 0.460017477821811 "uncharacterized protein LOC105346392 isoform X1" "genome" "diploid_heat"
"LOC105343667" 66.9795224413713 0.846569143557843 0.395175027214825 2.14226376986527 0.032172262519424 0.102839279271404 "E3 ubiquitin-protein ligase TRIM71" "genome" "diploid_heat"
"LOC105320790" 20.3849589583064 0.846042616691099 0.22128938371748 3.82324087345845 0.000131708998903498 0.00217350260827292 "dnaJ homolog subfamily C member 22" "genome" "diploid_heat"
"LOC117692577" 42.3524820649398 0.845896996527154 0.646636563504976 1.30814903497279 0.190822764480694 0.350277915442715 "uncharacterized protein LOC117692577 isoform X1" "genome" "diploid_heat"
"LOC117684948" 23.9762717019899 0.844995268135094 0.193687244910251 4.36267895971488 1.28479412120181e-05 0.000374991779487219 "E3 ubiquitin-protein ligase TRIM71-like" "genome" "diploid_heat"
"LOC105333050" 95.4573579970683 0.844820225279722 0.24326746053472 3.47280406274947 0.000515051221826805 0.00562182252154166 "dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit STT3A" "genome" "diploid_heat"
"LOC105334317" 96.2324560256098 0.843906724731112 0.264650115486915 3.18876386348237 0.00142882542454717 0.0115801603828568 "erythroid differentiation-related factor 1 isoform X1" "genome" "diploid_heat"
"LOC105334453" 92.7696695705007 0.84326524636825 0.198025301457847 4.25837122913181 2.05921783066867e-05 0.000543459488888303 "coiled-coil domain-containing protein 86" "genome" "diploid_heat"
"LOC117680460" 29.4621095481535 0.84190006443518 0.316107813158694 2.66333203226623 0.00773710281378462 0.0378388342801709 "lysM and putative peptidoglycan-binding domain-containing protein 2-like isoform X1" "genome" "diploid_heat"
"LOC105339014" 11.0534999275776 0.841795701521128 0.330147411427332 2.54975708542368 0.010779799976416 0.048087545883229 "replication factor C subunit 3" "genome" "diploid_heat"
"LOC105327301" 38.441887556081 0.841655729249884 0.260801205063295 3.22719263910464 0.00125011266301042 0.0105563817392922 "E3 ubiquitin-protein ligase TRIM71-like" "genome" "diploid_heat"
"LOC105340655" 226.834064401617 0.841442733577247 0.153402627962247 5.48519112582824 4.13022622697492e-08 3.51782632004801e-06 "uncharacterized protein LOC105340655" "genome" "diploid_heat"
"LOC105345824" 19.5783203080017 0.840576191432825 0.209167046224345 4.01868366268008 5.85241810879961e-05 0.00120773800135118 "transmembrane protein 161B" "genome" "diploid_heat"
"LOC105337715" 36.2954373493151 0.839620501841938 0.195998119671035 4.28381916750611 1.83712244793566e-05 0.00049971979268929 "calpain-9 isoform X1" "genome" "diploid_heat"
"LOC105343828" 14.8339979934466 0.83862899762441 0.271606458663352 3.08766220711955 0.00201737640303454 0.0147951463953273 "neuronal acetylcholine receptor subunit alpha-6" "genome" "diploid_heat"
"LOC105335446" 66.4279581908862 0.838112048942781 0.168411361247043 4.97657665573614 6.47186533166182e-07 3.4847647294448e-05 "dnaJ homolog subfamily C member 2" "genome" "diploid_heat"
"LOC105328089" 19.9749274329805 0.837204643335896 0.259132511511319 3.23079739571515 0.00123445408515112 0.0104618727487841 "uncharacterized protein LOC105328089" "genome" "diploid_heat"
"LOC117683269" 20.7487019816608 0.836123301037543 0.399605600948609 2.09237132575895 0.0364053117770826 0.112456764272828 "uncharacterized protein LOC117683269" "genome" "diploid_heat"
"LOC105338802" 17.2054192999572 0.835587334105728 0.37703018321934 2.21623459154096 0.0266754399769055 0.0901432631717323 "uncharacterized protein LOC105338802" "genome" "diploid_heat"
"LOC105327428" 31.8655147866172 0.83499044650207 0.233782389114431 3.57165674311491 0.000354730145027765 0.00435578863534094 "caspase recruitment domain-containing protein 8-like" "genome" "diploid_heat"
"LOC105335297" 189.947964123903 0.833596143026432 0.8016673436955 1.03982799047763 0.298419822403619 0.474081444018568 "uncharacterized protein LOC105335297" "genome" "diploid_heat"
"LOC105347158" 36.1802600491582 0.833477601904837 0.188079753941372 4.43151154996006 9.35747997338791e-06 0.000292721969518101 "uncharacterized protein LOC105347158" "genome" "diploid_heat"
"LOC117684082" 16.9802156374095 0.8325178865801 0.523817975714067 1.58932668441783 0.11198665729426 0.242758674731588 "uncharacterized protein LOC117684082" "genome" "diploid_heat"
"LOC105347538" 141.715532243882 0.832502154629525 0.163718758003389 5.08495278599836 3.67717530548972e-07 2.16675820359328e-05 "46 kDa FK506-binding nuclear protein isoform X2" "genome" "diploid_heat"
"LOC117686187" 19.0105837563998 0.832400587294836 0.81818635684978 1.01737285194999 0.308976091688077 0.485256391421607 "ankyrin repeat domain-containing protein 17-like" "genome" "diploid_heat"
"LOC105341087" 18.7899497267362 0.831956595355814 0.430492322296376 1.93257011162918 0.0532891773096073 0.146735136580077 "manganese-dependent ADP-ribose/CDP-alcohol diphosphatase isoform X1" "genome" "diploid_heat"
"LOC105317959" 523.274467170257 0.831398906428039 0.170020131425899 4.89000272764989 1.00834580404997e-06 4.9722062306022e-05 "hsp90 co-chaperone Cdc37" "genome" "diploid_heat"
"LOC105325831" 8.25326119945036 0.831205076272211 0.434223640295955 1.91423266523602 0.0555904337173119 0.150920537089973 "2-oxo-4-hydroxy-4-carboxy-5-ureidoimidazoline decarboxylase" "genome" "diploid_heat"
"LOC105339151" 28.6429345844195 0.830883548819159 0.204855692296068 4.05594562448537 4.99318756155306e-05 0.00107173366011891 "phosphatidylinositol 3,4,5-trisphosphate 3-phosphatase TPTE2" "genome" "diploid_heat"
"LOC105347521" 31.5879573575493 0.830622307671928 0.370383074298454 2.24260330806211 0.0249224067408861 0.0858922305519079 "uncharacterized protein LOC105347521 isoform X1" "genome" "diploid_heat"
"LOC105340359" 15.6203504919638 0.830494229303249 0.492793382722417 1.68527877690893 0.0919347984125867 0.212256561440987 "uncharacterized protein LOC105340359 isoform X1" "genome" "diploid_heat"
"LOC105325532" 82.5788906341107 0.830356353541363 0.541397653336098 1.5337272860802 0.125096758089885 0.261672589092238 "caveolin-1 isoform X3" "genome" "diploid_heat"
"LOC105334809" 186.083562446008 0.829893017781158 0.263483057194039 3.14970164161255 0.00163437279027384 0.0126811086311185 "QRFP-like peptide receptor" "genome" "diploid_heat"
"LOC105333434" 2567.92970016574 0.829616419583423 0.129020143336939 6.43013097123031 1.27494044203288e-10 2.25375792479359e-08 "heterogeneous nuclear ribonucleoprotein A3 isoform X18" "genome" "diploid_heat"
"LOC105341470" 262.909887695327 0.829368651400111 0.169420897584474 4.89531494180986 9.814841527495e-07 4.89123671654791e-05 "transcription factor kayak isoform X1" "genome" "diploid_heat"
"LOC105342144" 9.89758006557405 0.829030764140618 0.36662873408953 2.26122692265078 0.0237452087702831 0.0831936573898128 "E3 ubiquitin-protein ligase MYCBP2-like" "genome" "diploid_heat"
"LOC105338628" 10.9223769525147 0.828951063342797 0.290022119071347 2.85823393745658 0.00426006195727947 0.0248831175048325 "uncharacterized protein LOC105338628 isoform X2" "genome" "diploid_heat"
"LOC109617623" 16.4265846424725 0.828897608589212 0.413456156212212 2.0048017090445 0.0449842497750425 0.130928063417947 "N-lysine methyltransferase KMT5A-like isoform X2" "genome" "diploid_heat"
"LOC105319975" 35.9456076670646 0.828895762263497 0.271132683812416 3.05715913923889 0.00223445612614325 0.0159441122969049 "protein artemis isoform X3" "genome" "diploid_heat"
"LOC105331047" 9.37496952611022 0.82879107857902 0.578841959572709 1.4318089158409 0.152198514956302 0.299317356554491 "uncharacterized protein LOC105331047" "genome" "diploid_heat"
"LOC117686986" 84.8131844080884 0.828340681571054 0.498018192953882 1.66327393916664 0.0962576128987143 0.218972338290167 "uncharacterized protein LOC117686986" "genome" "diploid_heat"
"LOC117681763" 9.96764123773146 0.827988326071438 0.627418717550014 1.31967425088085 0.186943800559592 0.345424803755609 "uncharacterized protein LOC117681763" "genome" "diploid_heat"
"LOC117684694" 13.4639301725841 0.827095841346293 0.399408760213741 2.0708004524079 0.0383774479472448 0.116456132734489 "uncharacterized protein LOC117684694" "genome" "diploid_heat"
"LOC117691172" 31.8828243841732 0.826921531948232 0.253559517418274 3.26125219186363 0.00110921339066754 0.00967618273478977 "bcl-2 homologous antagonist/killer-like" "genome" "diploid_heat"
"LOC105334198" 46.1782776509186 0.826562774813744 0.329391984958073 2.50935909967255 0.0120950457530103 0.0520879544515737 "uncharacterized protein LOC105334198 isoform X1" "genome" "diploid_heat"
"LOC105322054" 8.68850794622382 0.826412213174578 0.35413011864366 2.33364000876228 0.0196145797923817 0.0727184180986731 "complement C1q-like protein 2" "genome" "diploid_heat"
"LOC105324600" 30.5641515716492 0.826342503662002 1.16873296187863 0.707041326475239 0.479540796235513 0.643226833385269 "tripartite motif-containing protein 3" "genome" "diploid_heat"
"LOC105319211" 20.5207456285066 0.826083347897641 0.383001827040574 2.1568652929954 0.0310161618849103 0.100134535044702 "long-chain fatty acid transport protein 4" "genome" "diploid_heat"
"LOC105345955" 25.3818175354222 0.826002212684119 0.265537422512232 3.1106809912869 0.00186656468261592 0.0139567793387299 "ADP-dependent glucokinase-like" "genome" "diploid_heat"
"LOC117690490" 381.389862471472 0.825961476346716 0.24716284283582 3.34177041690432 0.000832458842392526 0.00797325502955696 "serine/threonine-protein phosphatase 6 regulatory ankyrin repeat subunit B-like isoform X1" "genome" "diploid_heat"
"LOC105348778" 70.2843004539455 0.825401203400627 0.174787878329351 4.72230232033215 2.33189703105147e-06 0.000100218088458354 "uncharacterized protein LOC105348778" "genome" "diploid_heat"
"LOC117684238" 10.9016848616381 0.824996622985873 0.346574843511812 2.38042846568509 0.0172925181497403 0.0667396619985845 "condensin-2 complex subunit D3-like" "genome" "diploid_heat"
"LOC105332435" 17.462124969305 0.824374425165822 0.241151329104808 3.4184942219727 0.000629686547530376 0.00651522171597139 "ribosome-recycling factor" "genome" "diploid_heat"
"LOC105342919" 230.547357702571 0.823980201250472 0.10925666024232 7.54169310523469 4.6390847147379e-14 1.60976239601405e-11 "AN1-type zinc finger protein 5" "genome" "diploid_heat"
"LOC117690374" 8.04091640235267 0.823891895886988 0.403656775046291 2.04107040143822 0.0412438298968951 0.122534784304427 "uncharacterized protein LOC117690374" "genome" "diploid_heat"
"LOC105317102" 758.612477940684 0.822232172476349 0.115254519307912 7.13405580461177 9.74537899929463e-13 2.6465059665041e-10 "major vault protein-like" "genome" "diploid_heat"
"LOC105333081" 16.9324753116377 0.822045113365397 0.258010553642773 3.18609104069268 0.00144209209501647 0.0116373478365282 "uncharacterized protein LOC105333081" "genome" "diploid_heat"
"LOC117687219" 10.4879537259595 0.821342349871605 0.361905939637219 2.26949121281329 0.0232384709882899 0.0817578800936116 "multiple epidermal growth factor-like domains protein 6 isoform X2" "genome" "diploid_heat"
"LOC105320145" 33.8230357353358 0.821030913534241 0.33766346797715 2.43150648914676 0.0150361789772514 0.0604609273982268 "protein O-mannosyl-transferase TMTC3 isoform X2" "genome" "diploid_heat"
"LOC105324632" 183.724320321257 0.819809833539882 0.542951201155943 1.5099143934013 0.131065269474604 0.269523816880501 "protein claret segregational" "genome" "diploid_heat"
"LOC105329198" 99.8252354629496 0.819794277411999 0.174236684234771 4.70506128495527 2.5378970469297e-06 0.000106387281578006 "uncharacterized protein LOC105329198" "genome" "diploid_heat"
"LOC105335424" 213.106460214561 0.819586014669242 0.119132198023517 6.87963479451168 6.00061951368751e-12 1.46025465516203e-09 "LOW QUALITY PROTEIN: cdc42 homolog" "genome" "diploid_heat"
"LOC105345205" 36.1589292528312 0.819196941333935 0.204118387649067 4.01334221168919 5.98650251224916e-05 0.00123134011058754 "DNA replication licensing factor mcm5" "genome" "diploid_heat"
"LOC105339699" 11.6495239052404 0.817852245551998 0.544026949418746 1.50333038910263 0.132753867379364 0.271803099536115 "uncharacterized protein LOC105339699" "genome" "diploid_heat"
"LOC105337248" 50.1684892318396 0.817840843365078 0.176199894018164 4.64155127857663 3.45803178317082e-06 0.00013403851392818 "EP300-interacting inhibitor of differentiation 3" "genome" "diploid_heat"
"LOC105335693" 16.1543385407118 0.817830631015856 0.350180526892557 2.33545433914657 0.0195196985766651 0.0725039042477985 "uncharacterized protein LOC105335693" "genome" "diploid_heat"
"LOC105321034" 58.3799583905462 0.817642636587309 0.356892140342409 2.29100768597159 0.0219629691341945 0.0785835622754509 "uncharacterized protein LOC105321034 isoform X1" "genome" "diploid_heat"
"LOC105347208" 29.7027620147756 0.817409303793382 0.19286139406616 4.23832518556292 2.25193431226303e-05 0.000585419921665477 "39S ribosomal protein L3, mitochondrial-like" "genome" "diploid_heat"
"LOC117684052" 9.92603283702703 0.817396330894783 0.460351761494956 1.77559075312399 0.0758003952144333 0.186652138068068 "gamma-glutamylaminecyclotransferase-like" "genome" "diploid_heat"
"LOC105326928" 12.1464257591465 0.816943111259643 0.341843129050542 2.38981872629319 0.0168566904785531 0.0654633505051043 "zinc finger-containing ubiquitin peptidase 1" "genome" "diploid_heat"
"LOC105332650" 1037.85786421457 0.816723202982416 0.109128356854774 7.48406029854641 7.20608666953363e-14 2.41120807167359e-11 "ceramide glucosyltransferase" "genome" "diploid_heat"
"LOC105330946" 16.0062632211472 0.816662257741916 0.530129268886244 1.54049645185155 0.123439387018218 0.259461195393132 "uncharacterized protein LOC105330946" "genome" "diploid_heat"
"LOC117683748" 57.9259239610149 0.816571726654822 0.314897127794036 2.59313805868981 0.00951045845811571 0.044001721132882 "glutamic acid-rich protein-like" "genome" "diploid_heat"
"LOC105334966" 35.5410049013457 0.816397969154797 0.253982016057973 3.21439282129506 0.00130720705766584 0.0108862798499152 "sodium channel modifier 1" "genome" "diploid_heat"
"LOC105343861" 9.28103159135031 0.816081306188626 0.296618701655783 2.75128069010181 0.00593627537352487 0.031422013544946 "tripartite motif-containing protein 2" "genome" "diploid_heat"
"LOC105320407" 194.466336760241 0.816055181074145 0.240819708531521 3.38865612806492 0.000702360310649873 0.00703035657102421 "histone H1-delta-like" "genome" "diploid_heat"
"LOC105341230" 226.799039883659 0.815799179860344 0.195829276244908 4.16586935060766 3.10168305149411e-05 0.000746080410488547 "WW domain binding protein 1-like" "genome" "diploid_heat"
"LOC105319996" 58.1766102220423 0.815732322881493 0.177122289788325 4.60547525586056 4.11524919447197e-06 0.00015179436890948 "transmembrane protein adipocyte-associated 1 homolog" "genome" "diploid_heat"
"LOC117692918" 17.3300920377629 0.815057080556243 0.619171562181712 1.3163671110545 0.188050855675041 0.346615869923166 "uncharacterized protein LOC117692918" "genome" "diploid_heat"
"LOC105324080" 169.533460853406 0.815021139815442 0.269447442143083 3.02478707288172 0.00248808224018517 0.0171845503194212 "antiviral innate immune response receptor RIG-I" "genome" "diploid_heat"
"LOC105327975" 34.3030241152653 0.814579399427908 0.25930278475773 3.14142171742961 0.00168129748166055 0.0129646716919158 "tRNA 2-selenouridine synthase-like isoform X1" "genome" "diploid_heat"
"LOC105322631" 130.308200030615 0.814559033073789 0.216888127890513 3.75566445704666 0.00017288219171482 0.00263494627437948 "uncharacterized protein LOC105322631 isoform X3" "genome" "diploid_heat"
"LOC105346163" 124.47273563044 0.813828602031515 0.16914714683038 4.81136464481792 1.49903238434732e-06 7.03981674634085e-05 "peptidyl-prolyl cis-trans isomerase FKBP2" "genome" "diploid_heat"
"LOC105334786" 34.9968423536367 0.813605292156336 0.249055205998936 3.26676685553729 0.00108783228240793 0.009542978140337 "E3 ubiquitin-protein ligase TRIM56-like" "genome" "diploid_heat"
"LOC105327153" 328.245779534179 0.812297638067817 0.147666592858917 5.50088968900297 3.77879583137865e-08 3.2629989072983e-06 "cathepsin Z-like" "genome" "diploid_heat"
"LOC105339238" 13.3970707120779 0.811472800580117 0.269214500801347 3.01422396700281 0.00257637536338695 0.0175741250670348 "jmjC domain-containing protein 8" "genome" "diploid_heat"
"LOC117685182" 29.5743782111555 0.811076596715602 0.525232982599428 1.54422251379094 0.122534436530531 0.258128192434973 "uncharacterized protein LOC117685182 isoform X3" "genome" "diploid_heat"
"LOC105345822" 75.3178406417815 0.810703962613651 0.266761262331911 3.03906180202789 0.00237316165038774 0.0166610352210436 "tyrosine aminotransferase" "genome" "diploid_heat"
"LOC105338466" 27.9422749074259 0.810296279320222 0.424954845870154 1.90678206683589 0.0565488145321704 0.15261582697736 "uncharacterized protein LOC105338466 isoform X1" "genome" "diploid_heat"
"LOC105343856" 32.5826909738055 0.810058676117276 0.40089516334215 2.02062471735514 0.0433186282560019 0.127110627573183 "DNA polymerase alpha subunit B" "genome" "diploid_heat"
"LOC105319012" 17.4656196380618 0.809383832700429 0.276314352797189 2.92921386278659 0.00339820525585215 0.0212222809266565 "A disintegrin and metalloproteinase with thrombospondin motifs 16-like" "genome" "diploid_heat"
"LOC105347642" 26.6633528356146 0.809230881580985 0.214557493142047 3.77162722089242 0.000162186431252958 0.00252203265462068 "eukaryotic translation initiation factor 4E type 2 isoform X3" "genome" "diploid_heat"
"LOC105322065" 224.576242358139 0.808981089108955 0.197199328907063 4.1023521408139 4.08971205112206e-05 0.000926638747447704 "uncharacterized protein LOC105322065 isoform X3" "genome" "diploid_heat"
"LOC117687019" 14.2291749899605 0.808286388313072 0.591423002947707 1.36668067404294 0.171725418033541 0.325390927607694 "uncharacterized protein LOC117687019 isoform X2" "genome" "diploid_heat"
"LOC105341059" 13.5942739559677 0.807090882325649 0.300936282949394 2.68193278130365 0.0073198166039399 0.0363430639969862 "uncharacterized protein LOC105341059" "genome" "diploid_heat"
"LOC105331553" 23.33410972671 0.807033283032578 0.290481995129654 2.77825578370999 0.00546515782863968 0.0297432841687628 "uncharacterized protein LOC105331553" "genome" "diploid_heat"
"LOC105334558" 22.305994649582 0.806086780782665 0.206602829001619 3.90162508750714 9.55490650140821e-05 0.00171166193138993 "methionine aminopeptidase 1D, mitochondrial isoform X2" "genome" "diploid_heat"
"LOC105334887" 19.7458757341059 0.805406461740848 0.318185919629998 2.53124482276718 0.0113658485141883 0.0499178851961584 "kinesin-like protein KIF11-A" "genome" "diploid_heat"
"LOC105317035" 10.1067585837619 0.804971891860332 0.344416181947681 2.33720694337937 0.0194284263192972 0.0722321135656727 "D-aspartate oxidase isoform X1" "genome" "diploid_heat"
"LOC105341460" 17.6815096892355 0.80464971678931 0.288834874221758 2.78584682323204 0.00533880933364446 0.0293110487236537 "heavy metal-binding protein HIP" "genome" "diploid_heat"
"LOC117684363" 14.4200420263565 0.80370197445631 0.211215124044797 3.80513459010563 0.000141727104133268 0.00228347590477144 "uncharacterized protein LOC117684363" "genome" "diploid_heat"
"LOC105337314" 249.678964183468 0.802910505840737 0.164241020744898 4.88861127505918 1.01549791683288e-06 4.99433069963638e-05 "steroid 17-alpha-hydroxylase/17,20 lyase" "genome" "diploid_heat"
"LOC105341080" 67.8525050221462 0.802567540857263 0.182293925015434 4.40260168181312 1.06960432352009e-05 0.000325361133346095 "ectonucleoside triphosphate diphosphohydrolase 5 isoform X2" "genome" "diploid_heat"
"LOC105337692" 19.766344591603 0.802474730990059 0.27241373595797 2.94579393424519 0.00322126923751687 0.0204472029039943 "uncharacterized protein LOC105337692" "genome" "diploid_heat"
"LOC117683586" 12.0691997274143 0.801957949937567 0.507248141044571 1.58099731678879 0.113878651247461 0.245464928409034 "uncharacterized protein LOC117683586" "genome" "diploid_heat"
"LOC117692389" 11.5805844757772 0.801555222370396 0.36222947799085 2.21283818980255 0.0269088033194578 0.0906539296296297 "uncharacterized protein LOC117692389" "genome" "diploid_heat"
"LOC105335641" 14.4216766144515 0.801070842404558 0.618057641746701 1.29611024651462 0.194937505331137 0.355186598103349 "uncharacterized protein LOC105335641" "genome" "diploid_heat"
"LOC105319198" 521.19144116589 0.800928114087422 0.290444188998806 2.75759730930858 0.00582278796361959 0.0310898670236206 "uncharacterized protein LOC105319198" "genome" "diploid_heat"
"LOC105326262" 27.4299601821312 0.800172660939741 0.300227726374544 2.66521906754707 0.0076938185263981 0.0376906592281432 "cell death-inducing p53-target protein 1-like" "genome" "diploid_heat"
"LOC105329392" 21.0717223950839 0.799720179703028 0.22498028426532 3.55462338539815 0.000378520860388998 0.00455245435299682 "transient receptor potential cation channel subfamily M member-like 2" "genome" "diploid_heat"
"LOC105317823" 22.3532829822975 0.799462874350327 0.234624942159798 3.40740786973036 0.000655830446645312 0.00670428309287499 "uncharacterized protein LOC105317823" "genome" "diploid_heat"
"LOC105337904" 30.13248096558 0.798615151004128 0.222000583048313 3.59735609716994 0.000321468242368214 0.004106115831967 "SCY1-like protein 2" "genome" "diploid_heat"
"LOC105334989" 50.3110040238827 0.798559406112335 0.346289034008189 2.30604878493914 0.0211079065517842 0.0765028922567375 "uncharacterized protein LOC105334989" "genome" "diploid_heat"
"LOC105340376" 17.8618975661479 0.797690348980892 0.38328932345448 2.08117028095521 0.0374183227436165 0.114440686478422 "C-type lectin BpLec-like isoform X1" "genome" "diploid_heat"
"LOC117690732" 19.4425941829838 0.797100448742028 0.469959067884278 1.69610611479531 0.0898657858440323 0.209076868033955 "immunoglobulin superfamily member 10-like" "genome" "diploid_heat"
"LOC105323016" 202.732388537204 0.79709066238595 0.1613364558822 4.94054897901032 7.79029201545863e-07 4.04361473090482e-05 "ankyrin repeat domain-containing protein 50" "genome" "diploid_heat"
"LOC117680522" 44.986910781258 0.796437347973161 0.530102589218586 1.50242116181167 0.132988374511221 0.27216428151936 "uncharacterized protein LOC117680522" "genome" "diploid_heat"
"LOC105340775" 31.8255897205603 0.795793701445263 0.216287383898832 3.67933481417248 0.000233843097504447 0.00327240624424072 "transmembrane protein 230" "genome" "diploid_heat"
"LOC105341981" 13.854940187203 0.795617135475857 0.414693826122365 1.91856518076325 0.0550393857132569 0.149882766911447 "fucolectin-6" "genome" "diploid_heat"
"LOC105341775" 345.248500352528 0.795600484356516 0.103390089058652 7.69513298228405 1.41347089840098e-14 5.63523780728458e-12 "fos-related antigen 1" "genome" "diploid_heat"
"LOC105332064" 97.4881354686577 0.795583685871667 0.129325057753556 6.15181388426476 7.66017402821462e-10 1.06323215511619e-07 "neuralized-like protein 4 isoform X4" "genome" "diploid_heat"
"LOC105324213" 10.2573112772401 0.795411176620372 0.354932953565532 2.24101810956112 0.0250249019807838 0.0861345726149756 "uncharacterized protein LOC105324213" "genome" "diploid_heat"
"LOC105343230" 69.6375826035434 0.795204351304841 0.21954624737123 3.62203572516652 0.000292293742391495 0.00386248247174319 "aldose 1-epimerase isoform X2" "genome" "diploid_heat"
"LOC105331712" 9.79689087470499 0.795024494314326 0.394216743673977 2.01671924663815 0.0437248202393857 0.128106471539377 "testis-expressed protein 43" "genome" "diploid_heat"
"LOC105346876" 13.7811510952304 0.79442888774417 0.358483323566254 2.21608324716769 0.0266858013662149 0.0901457627546665 "inverted formin-2 isoform X2" "genome" "diploid_heat"
