"gene" "baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj" "description" "feature"
"LOC105324286" 16.7058825501662 -1.59407333903547 0.50307277892636 -3.16867341229928 0.00153136364163697 0.0181735284494033 "multiple epidermal growth factor-like domains protein 6" "genome"
"LOC105329537" 16.0513542987842 -1.59441106221901 0.496154536266595 -3.21353720600127 0.00131110810174315 0.0164954454264026 "putative mediator of RNA polymerase II transcription subunit 26 isoform X1" "genome"
"LOC117688946" 47.3140705328479 -1.59465470736272 0.382258792483344 -4.17166259800865 3.02385163661353e-05 0.00109620155962739 "uncharacterized protein LOC117688946" "genome"
"LOC105345968" 57.0053592582502 -1.60136433400199 0.40693883276252 -3.93514750885549 8.31456132600371e-05 0.00237449294615746 "prostaglandin E2 receptor EP4 subtype" "genome"
"LOC105328513" 16.8969611152543 -1.60434394405782 0.520499186836201 -3.08231786837105 0.00205395378677126 0.021845316048306 "uncharacterized protein LOC105328513 isoform X2" "genome"
"LOC105345860" 555.162377263387 -1.60606593995292 0.427793889368164 -3.75429845976767 0.000173827642766046 0.00408140728351446 "ryncolin-1" "genome"
"LOC105320302" 77.4217016202308 -1.60933507233831 0.411187723725935 -3.91386945542898 9.08287536202137e-05 0.00256141223193222 "prolyl 4-hydroxylase subunit alpha-1" "genome"
"LOC117690077" 21.0545727927299 -1.61022197464099 0.519538601742246 -3.09933077011254 0.0019395834707747 0.0210839927748022 "uncharacterized protein LOC117690077" "genome"
"LOC117691878" 39.9211567374104 -1.6102649542233 0.526094836758934 -3.06078836307066 0.00220755072337924 0.0229178012204905 "multiple epidermal growth factor-like domains protein 10" "genome"
"LOC117680703" 16.3424099915072 -1.61250920028934 0.395214227899887 -4.08008894026408 4.50184725792826e-05 0.00149217855563994 "transmembrane protein 163-like isoform X2" "genome"
"LOC105345566" 10.6003729724033 -1.61384453223597 0.495617263764225 -3.25623147179898 0.00112901668351019 0.014937255588593 "THAP domain-containing protein 5" "genome"
"LOC105331917" 17.3650323239876 -1.61610556130548 0.401390897730438 -4.02626360100175 5.66701573504913e-05 0.00177839429150591 "uncharacterized protein LOC105331917" "genome"
"LOC105343542" 10.4265093516349 -1.61663141161702 0.505684804104952 -3.19691515049264 0.00138905779904853 0.0171681053151963 "alpha-mannosidase 2x-like" "genome"
"LOC105334072" 225.961382627333 -1.61828269624801 0.474628197416026 -3.40957976171302 0.000650630493388765 0.0102153525785072 "uncharacterized protein LOC105334072" "genome"
"LOC117690337" 17.1812725662348 -1.62130447998418 0.375693583556127 -4.3154968595357 1.59244316026835e-05 0.000662670464676376 "uncharacterized protein LOC117690337 isoform X1" "genome"
"LOC105347762" 128.072133170011 -1.62533235139324 0.225984274701444 -7.19223651088345 6.37384926516703e-13 3.03493284241415e-10 "kelch-like protein 10" "genome"
"LOC117686800" 70.9506626465532 -1.62589829753909 0.433335337212933 -3.75205564354922 0.000175390522331739 0.00410815991627261 "cerebellin-3-like" "genome"
"LOC105339066" 26.3281251259483 -1.6331945099354 0.450253770300211 -3.62727558915597 0.000286427530817955 0.00575644940182837 "xaa-Pro aminopeptidase 2 isoform X1" "genome"
"LOC117685928" 13.752465861756 -1.63671402809982 0.571454395735522 -2.86412011232007 0.00418169411450249 0.0343171062932781 "ADP-ribosyl-[dinitrogen reductase] glycohydrolase-like" "genome"
"LOC105321383" 37.3335942252112 -1.63779189022059 0.471931603869412 -3.47040095808838 0.000519681959132295 0.00879249778956562 "uncharacterized protein LOC105321383" "genome"
"LOC105335700" 411.062436690529 -1.6383435241357 0.384612669093239 -4.25972323792206 2.04680183979635e-05 0.000819547594028085 "protein usf isoform X1" "genome"
"LOC105347441" 45.3422431049231 -1.64058004923387 0.422082311395841 -3.88687231125233 0.000101544133415332 0.00275882615954001 "uncharacterized protein LOC105347441" "genome"
"LOC105339291" 21.7338073431819 -1.64123684077593 0.457455691635137 -3.5877504002835 0.000333543356197765 0.00640320782756179 "uncharacterized protein LOC105339291" "genome"
"LOC105319697" 94.2530461844312 -1.64695901419297 0.183004937283232 -8.99953322922658 2.26679359288244e-19 2.80629046798846e-16 "sodium/calcium exchanger 3 isoform X3" "genome"
"LOC117685773" 9.06533437475829 -1.64935925325641 0.44711760741685 -3.688871173706 0.00022525123148577 0.00487089965446246 "fucolectin-like" "genome"
"LOC109619292" 77.9541406517019 -1.6512029983752 0.580168893879107 -2.84607295529924 0.00442620529441701 0.0355359413390938 "uncharacterized protein LOC109619292" "genome"
"LOC117685520" 27.6603666456985 -1.66015881098789 0.562530020416785 -2.9512359353868 0.00316505049995514 0.0288739893642188 "uncharacterized protein LOC117685520" "genome"
"LOC105318073" 218.150652010314 -1.66121737675747 0.378536866057078 -4.38852203237447 1.14123574803425e-05 0.000513763584024147 "perlucin-like protein" "genome"
"LOC117688377" 56.4231824005696 -1.67450357744869 0.457711323288832 -3.65842724933424 0.000253767752306907 0.00529342000599749 "angiopoietin-1 receptor-like" "genome"
"LOC105334004" 47.6800672857474 -1.67528981406426 0.476194067273158 -3.51808207871533 0.000434677893290142 0.00772622012768408 "putative laccase-19" "genome"
"LOC105348538" 23.9687682341015 -1.67865195877429 0.387639874736303 -4.33044190801119 1.48810401448918e-05 0.000625559514410053 "sperm receptor for egg jelly" "genome"
"LOC105343725" 952.194038900522 -1.68107027328176 0.4287995222253 -3.92041078907382 8.83981559135069e-05 0.00250141524619249 "galactose-specific lectin nattectin" "genome"
"LOC105322925" 259.584908948954 -1.68319787526107 0.267532200880739 -6.29157114440743 3.14268720819914e-10 7.6287191446089e-08 "uncharacterized protein LOC105322925" "genome"
"LOC117692235" 74.5909082391404 -1.68343056159347 0.408897289072765 -4.1170010332201 3.83834352793646e-05 0.00130905490016125 "toll-like receptor 4" "genome"
"LOC105344865" 86.4798106302769 -1.68906570126386 0.409182969168309 -4.12789834507773 3.66093880867414e-05 0.00127668795637707 "uncharacterized protein PB18E9.04c isoform X2" "genome"
"LOC105344468" 24.6363155441166 -1.68952569686833 0.32531729998209 -5.19347018114728 2.06410015166677e-07 2.05249476928792e-05 "uncharacterized protein LOC105344468" "genome"
"LOC109617702" 14.9800084453357 -1.68989115857923 0.560743467247608 -3.01366178526164 0.00258115377457592 0.0254720476119967 "uncharacterized protein LOC109617702" "genome"
"LOC105334639" 16.2011209722027 -1.69071859865822 0.6087030498964 -2.77757536937918 0.0054766137096598 0.0405747921756962 "perlucin" "genome"
"LOC117681833" 126.485043359702 -1.70494906315337 0.311622067643935 -5.47120772300849 4.46979020717853e-08 6.04094114487147e-06 "lectin BRA-3-like" "genome"
"LOC117692823" 28.3680986523714 -1.70572443121268 0.468026501162952 -3.64450394790529 0.000267908023414342 0.00547310450473524 "uncharacterized protein LOC117692823" "genome"
"LOC105334158" 64.7499988802522 -1.70858677764084 0.35676364582173 -4.78912803378682 1.67507584565743e-06 0.000111278921624362 "nacrein-like protein" "genome"
"LOC105337550" 14.2222362764368 -1.70889736578333 0.54946640152175 -3.11010347684685 0.00187021813394166 0.0206265483280159 "uncharacterized protein LOC105337550" "genome"
"LOC105341922" 59.4966104319977 -1.71282887792571 0.324332511504825 -5.28108905881373 1.28418244748286e-07 1.40072059029408e-05 "short-chain collagen C4" "genome"
"LOC105333234" 343.377271765115 -1.71779316293738 0.353623300580847 -4.85769223949836 1.18761812277997e-06 8.44983468966439e-05 "fibroleukin isoform X1" "genome"
"LOC117689339" 25.762206266584 -1.7212084878791 0.476121374921497 -3.6150624158869 0.000300275268566347 0.00599098763070326 "uncharacterized protein LOC117689339" "genome"
"LOC105346300" 13.0665900994829 -1.72197470941332 0.419894669078122 -4.10096825757257 4.11424999552525e-05 0.00138220936077619 "uncharacterized protein LOC105346300" "genome"
"LOC117689162" 9.82902167630959 -1.72717168266767 0.594333978780478 -2.90606249067516 0.00366008344724603 0.0316755212002138 "ectin-like" "genome"
"LOC105329555" 44.7226450151823 -1.72773679674474 0.316278087789586 -5.46271418554349 4.68909242301197e-08 6.14295917427389e-06 "uncharacterized protein LOC105329555 isoform X2" "genome"
"LOC105344085" 2747.83553573055 -1.73447761160282 0.201196258926229 -8.62082436750868 6.64738008249039e-18 5.4863043614154e-15 "nucleolin isoform X1" "genome"
"LOC105344934" 37.9920687396151 -1.73523506451782 0.63581176222842 -2.72916477423458 0.00634949687846246 0.0446249056800257 "uncharacterized protein LOC105344934" "genome"
"LOC117686615" 106.696333249644 -1.74824483818293 0.438198123390614 -3.98962191954558 6.61786965918157e-05 0.00200315956920948 "complement C1q tumor necrosis factor-related protein 3-like" "genome"
"LOC105339854" 30.8135891427846 -1.74894401971836 0.593898840708502 -2.94485171520444 0.00323109476098189 0.0291977760152962 "solute carrier family 22 member 4-like" "genome"
"LOC105320984" 57.4170179341058 -1.75122371749014 0.362091188918255 -4.83641627050331 1.32200921724086e-06 9.28955301240264e-05 "collagen alpha-2(VIII) chain isoform X1" "genome"
"LOC105345655" 50.9865283610563 -1.75750608964532 0.576834098147658 -3.04681379843712 0.00231280930617807 0.023692659669412 "uncharacterized protein LOC105345655 isoform X2" "genome"
"LOC105345603" 172.700901403693 -1.76648640364197 0.183536678621842 -9.62470508296395 6.28870605618378e-22 1.41553056319191e-18 "peptidyl-prolyl cis-trans isomerase B isoform X2" "genome"
"LOC105322643" 23.1799160589978 -1.76724936241587 0.483726074658848 -3.65340934673045 0.000258781178925508 0.00535400646518939 "perlucin-like protein" "genome"
"LOC117691885" 32.9628085007065 -1.76825391400971 0.444563133842412 -3.97750910815857 6.96409560731685e-05 0.00208501822535871 "uncharacterized protein LOC117691885" "genome"
"LOC117685944" 40.8216418134085 -1.77237467343898 0.38232473252398 -4.63578346537603 3.55588055725113e-06 0.000204277500226306 "uncharacterized protein LOC117685944" "genome"
"LOC117685405" 162.756814802678 -1.78266070808918 0.643289244941368 -2.77116510513348 0.00558560966560495 0.0410872535116989 "serine-rich adhesin for platelets-like" "genome"
"LOC117690221" 16.9244340671412 -1.78886214391457 0.519878122827494 -3.44092598893251 0.000579727082170927 0.00939400690742942 "uncharacterized protein LOC117690221" "genome"
"LOC105345535" 10.9930442883984 -1.78886481662593 0.542567875974966 -3.29703415155466 0.00097711619215081 0.0136224081743548 "uncharacterized protein LOC105345535" "genome"
"LOC105327045" 64.9292763903124 -1.79118488235462 0.389205180049038 -4.60216095307091 4.18129874068543e-06 0.000237451735824246 "microfibril-associated glycoprotein 4-like isoform X2" "genome"
"LOC105334533" 190.77423315004 -1.79381061637571 0.281285356562987 -6.37719161172912 1.80364746780821e-10 4.6039496188589e-08 "uncharacterized protein LOC105334533 isoform X2" "genome"
"LOC105336862" 38.7306613023703 -1.79751131044437 0.474245687295741 -3.79025336148906 0.000150493700225213 0.00366033793475076 "protein SpAN-like" "genome"
"LOC105340701" 22.7641589692607 -1.7976052913923 0.476076443840379 -3.77587531298862 0.000159446741914145 0.00383291391242158 "visual system homeobox 2" "genome"
"LOC105329085" 615.983591677246 -1.7980023338554 0.203964030424123 -8.81529125560344 1.19374320516273e-18 1.26055347247163e-15 "high mobility group-T protein" "genome"
"LOC105328884" 225.60283404361 -1.79803352536766 0.302360256709053 -5.94665960711172 2.73669681764504e-09 4.98239802977141e-07 "uncharacterized protein LOC105328884" "genome"
"LOC105330239" 30.8970337433798 -1.79904030142581 0.470342151588148 -3.82496081916367 0.000130792885676969 0.00330115377101095 "putative cuticle collagen 75" "genome"
"LOC105342747" 111.818243889974 -1.80063483632426 0.360661061780188 -4.9925956171606 5.95732040248532e-07 4.80466622689044e-05 "ryncolin-1" "genome"
"LOC105344571" 50.0685948513835 -1.80219428976713 0.532741959177776 -3.3828653041495 0.000717338053870107 0.0109502405757237 "protocadherin Fat 1" "genome"
"LOC117687499" 73.9846650474317 -1.80349214453269 0.530885231482926 -3.39714129830844 0.000680937964623808 0.0105507033817807 "talin-2-like" "genome"
"LOC117686803" 41.9583857468314 -1.8060494328532 0.444087515625218 -4.06687729176649 4.7647315732951e-05 0.00156257951993095 "C1q-related factor-like" "genome"
"LOC109617959" 68.1012366002096 -1.8067555433501 0.348706291264913 -5.18131042831546 2.20332446200759e-07 2.13102787809797e-05 "uncharacterized protein LOC109617959" "genome"
"LOC105334618" 18.3738150111104 -1.80866604617842 0.401722667854469 -4.50227530310448 6.72298169812331e-06 0.000341108661568716 "uncharacterized protein LOC105334618" "genome"
"LOC105328286" 21.6083012731087 -1.80897122360293 0.5165699897784 -3.50188988791035 0.000461970500351573 0.00808938443331325 "uncharacterized protein LOC105328286 isoform X3" "genome"
"LOC117681619" 51.4880510662192 -1.82055768787637 0.593466744207553 -3.06766588969923 0.0021573767915644 0.022531961328426 "uncharacterized protein LOC117681619" "genome"
"LOC117689844" 103.089297026637 -1.82971532980966 0.350735087533644 -5.21680149732425 1.82039161445543e-07 1.84724985139001e-05 "microfibril-associated glycoprotein 4-like" "genome"
"LOC105325933" 30.7452003524906 -1.83947838846915 0.561887210587854 -3.27375023635911 0.00106130373789468 0.0143294452958159 "uncharacterized protein LOC105325933" "genome"
"LOC117687839" 10.0988945929733 -1.84054087257238 0.391770142894636 -4.69801210213046 2.62705869199455e-06 0.000162183820826307 "uncharacterized protein LOC117687839" "genome"
"LOC105331957" 22.9504938801403 -1.85493739706253 0.473046000185641 -3.92126219508164 8.80863521360896e-05 0.00249830249586435 "4-aminobutyrate aminotransferase, mitochondrial" "genome"
"LOC117692236" 67.0183011330467 -1.85551782572098 0.416892007576357 -4.45083568885913 8.55367715327167e-06 0.00041043674324202 "toll-like receptor 4" "genome"
"LOC105343654" 99.7854012445342 -1.85837332059127 0.526934802624871 -3.52676139692041 0.00042067568209552 0.00753685230729745 "short-chain collagen C4-like" "genome"
"LOC117682691" 15.7185919950569 -1.85927126312912 0.663316442244253 -2.80299287748468 0.00506307874746729 0.0386197502554862 "plexin-A2-like" "genome"
"LOC117691511" 49.4455742408445 -1.86034125190148 0.334709546777151 -5.55807645707843 2.72763906680541e-08 3.83729223261942e-06 "ryncolin-4-like" "genome"
"LOC105337641" 34.9381911731397 -1.86347775862494 0.489197646741202 -3.8092533172196 0.000139387095246594 0.00346508481757597 "uncharacterized protein LOC105337641" "genome"
"LOC105338903" 18.0711208018161 -1.87174424801789 0.574613120629096 -3.25739907569231 0.00112438233651789 0.0149114658019191 "sodium- and chloride-dependent glycine transporter 1" "genome"
"LOC117692998" 20.4571537374231 -1.87451550525591 0.376708815927535 -4.97603301542191 6.49005824688336e-07 5.11763828639592e-05 "uncharacterized protein LOC117692998" "genome"
"LOC117687154" 28.4287633979106 -1.87913373039975 0.505073342128926 -3.72051655404945 0.000198815708760651 0.00447109622971274 "peroxidase-like protein" "genome"
"LOC105342962" 12.1675377169718 -1.88168507699805 0.46932803911468 -4.00931740738861 6.0894518670387e-05 0.00187764418714668 "perlucin-like protein" "genome"
"LOC117682103" 22.1292534849958 -1.88330905815363 0.549260598190001 -3.42880786344363 0.000606238537135069 0.00973441386476284 "uncharacterized protein LOC117682103" "genome"
"LOC109620821" 7.6689399058451 -1.88624976220767 0.357352970970472 -5.27839395621963 1.30321048425404e-07 1.41524085921623e-05 "uncharacterized protein LOC109620821" "genome"
"LOC117680587" 4326.52937482624 -1.8893318006406 0.472237185803879 -4.00081115472606 6.31257214952763e-05 0.00192724150952286 "fucolectin-like" "genome"
"LOC105333726" 36.5393079659239 -1.89535426433328 0.486942846577051 -3.89235467294903 9.92759686378024e-05 0.00271244241081075 "probable insulin-like peptide 7" "genome"
"LOC105328328" 19.8905150615027 -1.90337989280253 0.515702541670668 -3.69084838448992 0.000223507337487076 0.00485442252296492 "uncharacterized protein ZK673.1-like" "genome"
"LOC117687395" 12.3023969356374 -1.91034025026621 0.635068439546394 -3.0080856350391 0.00262899045605847 0.0257633371276297 "talin-2-like" "genome"
"LOC105323056" 23.9585289405698 -1.91103735715421 0.687782333409493 -2.77854964328724 0.0054602169168983 0.0404760830971387 "temptin" "genome"
"LOC105330078" 4706.01067669664 -1.9111566763954 0.540929744441487 -3.53309592610531 0.000410723414733074 0.00741758697942445 "fucolectin" "genome"
"LOC117690074" 68.2791236515636 -1.92229616420273 0.38579896887865 -4.98263686341623 6.2723595846896e-07 4.96177710277682e-05 "uncharacterized protein LOC117690074 isoform X1" "genome"
"LOC105329127" 462.780262011695 -1.92268601831993 0.414130566240222 -4.64270492220719 3.43877296576945e-06 0.000199868588339088 "complement C1q tumor necrosis factor-related protein 3-like" "genome"
"LOC117692040" 30.8501325372632 -1.94523100504751 0.486092963269192 -4.00176746432404 6.28710719832857e-05 0.00192183671889649 "uncharacterized protein LOC117692040" "genome"
"LOC105331499" 9.10630919280177 -1.95274882599378 0.525896908493712 -3.71317799069574 0.000204672834259735 0.00455376397437256 "uncharacterized protein LOC105331499" "genome"
"LOC117681813" 20.5111888968718 -1.95480109828375 0.541256206365839 -3.61160033879128 0.000304313298172449 0.00603749780669058 "uncharacterized protein LOC117681813" "genome"
"LOC117681811" 23.166255725209 -1.97033789588121 0.539504653371759 -3.6521240059138 0.000260080233163278 0.00536185393265843 "uncharacterized protein LOC117681811" "genome"
"LOC117680627" 46.2531454516417 -1.97633755769016 0.618430310748605 -3.19573203858301 0.00139476580865196 0.017189846402301 "uncharacterized protein LOC117680627" "genome"
"LOC105318706" 74.4518814959489 -1.99068818659421 0.376517966722684 -5.28710011881161 1.24270631574218e-07 1.37647908439491e-05 "basic salivary proline-rich protein 1 isoform X1" "genome"
"LOC105346570" 52.2465755089813 -1.99153072091747 0.476246810959507 -4.18171980386616 2.89312373170922e-05 0.00105810551842127 "O-acyltransferase like protein" "genome"
"LOC105334430" 20.0737672062466 -2.00417746192801 0.404977712500156 -4.94885866571545 7.46499270047391e-07 5.72239068927969e-05 "uncharacterized protein LOC105334430" "genome"
"LOC105343385" 15.9558012371456 -2.02203661219041 0.60796291506616 -3.32592097656215 0.000881269096470496 0.0127009446033815 "protein draper-like" "genome"
"LOC117682337" 17.5733579410736 -2.02284754332387 0.534656087388857 -3.78345555402355 0.000154665954145925 0.00373612587771035 "protein draper-like" "genome"
"LOC105318074" 364.272337643501 -2.0253083208561 0.38505097390458 -5.25984469099926 1.4417712418184e-07 1.53871792876825e-05 "perlucin-like protein" "genome"
"LOC105324728" 81.3088115247257 -2.02637304208222 0.488255675374193 -4.15022936605751 3.32142274641174e-05 0.00118483421889466 "cytochrome P450 2D20" "genome"
"LOC117684773" 95.9956979150212 -2.0275635375938 0.353512913239174 -5.73547234531153 9.72409585496916e-09 1.57365106777148e-06 "probable endochitinase" "genome"
"LOC117690533" 50.0486245181626 -2.03986669006238 0.437667976450802 -4.66076295232827 3.15039391533195e-06 0.000188871073471233 "serine/threonine-protein kinase TAO3-like" "genome"
"LOC105341283" 36.182020565766 -2.0620041844473 0.570765435421461 -3.61269981761367 0.000303025432012586 0.00602036114293043 "complement C1q tumor necrosis factor-related protein 6" "genome"
"LOC117692034" 86.949169570525 -2.06242715430115 0.530219748893103 -3.88975921513055 0.000100343734780202 0.00273624545501961 "flocculation protein FLO11-like" "genome"
"LOC117688633" 78.9044416240016 -2.06249243620349 0.51344383129366 -4.01697773056672 5.89492923567853e-05 0.00182676405350939 "flocculation protein FLO11-like" "genome"
"LOC105330102" 19.3617851482432 -2.0930680976776 0.434938420372206 -4.81233204435335 1.49179229081796e-06 0.000101806452038668 "cytochrome P450 4F12" "genome"
"LOC105337658" 9.28613641830298 -2.0933977339193 0.778200829419039 -2.6900481916501 0.00714417013085029 0.0479891535090729 "uncharacterized protein LOC105337658" "genome"
"LOC105321906" 28.0038458518242 -2.12113900346153 0.620527753436935 -3.41828224718897 0.000630177203008728 0.010027001823701 "uncharacterized protein LOC105321906 isoform X1" "genome"
"LOC117690402" 13.7276740066783 -2.14180760638952 0.423287885211459 -5.05993126951778 4.19407630028568e-07 3.60574059705116e-05 "putative nuclease HARBI1" "genome"
"LOC105329232" 26.2345708988125 -2.18581734581576 0.596605002522027 -3.66375966774609 0.000248540003030379 0.00520835281782714 "uncharacterized protein LOC105329232" "genome"
"LOC105329128" 339.564824199266 -2.20531126673039 0.492138255621194 -4.48108075635528 7.42660014616644e-06 0.000371480039634507 "complement C1q tumor necrosis factor-related protein 3" "genome"
"LOC117687908" 43.2239576545189 -2.21513180023526 0.501365028229389 -4.41820166049111 9.95255392201716e-06 0.000459621661837119 "perlucin-like protein" "genome"
"LOC117681070" 15.5407295922994 -2.23472205437211 0.4227047039749 -5.28672151825593 1.2452799471101e-07 1.37647908439491e-05 "uncharacterized protein LOC117681070" "genome"
"LOC105341313" 19.8830671411233 -2.27952157835956 0.807201391453679 -2.82398123007989 0.00474311624792856 0.0370794755785862 "protein ALP1-like" "genome"
"LOC105345449" 1027.61528844167 -2.28495815810273 0.69288583003321 -3.29774121371945 0.000974659183344242 0.0136111457301768 "fucolectin-7-like" "genome"
"LOC117688118" 706.611997874907 -2.29954391040328 0.464071956449332 -4.95514516325734 7.22763088206905e-07 5.57495765233737e-05 "heavy metal-binding protein HIP-like isoform X2" "genome"
"LOC105331104" 24.7223783792048 -2.36978550605148 0.624264204454068 -3.79612588571197 0.000146974886346908 0.00358885422677459 "uncharacterized protein LOC105331104" "genome"
"LOC105330079" 1809.08089988789 -2.37273812460852 0.764714462328895 -3.10277658066317 0.00191714312699708 0.0209559496763139 "fucolectin" "genome"
"LOC105336968" 42.785544476774 -2.37583892989096 0.537780689916252 -4.41785838435542 9.9683696448519e-06 0.000459621661837119 "uncharacterized protein LOC105336968" "genome"
"LOC117683038" 21.0630377951227 -2.37728147834441 0.379852438210817 -6.25843416865214 3.88861979212496e-10 9.08322887292584e-08 "uncharacterized protein LOC117683038" "genome"
"LOC117682921" 92.9724729661621 -2.38662687782429 0.801232668583484 -2.97869391926275 0.00289479788831933 0.0273987751203313 "complement C1q tumor necrosis factor-related protein 3-like" "genome"
"LOC105348557" 1917.09574753017 -2.41934904511685 0.754007318940147 -3.20865459040576 0.00133357596077735 0.0166932966576578 "fucolectin" "genome"
"LOC117682508" 1921.39310309396 -2.42848802665633 0.753981666054968 -3.22088471907126 0.00127795541807577 0.0162202739695681 "fucolectin-like" "genome"
"LOC105340530" 90.4318829328766 -2.51245911055691 0.935525108633558 -2.68561376639762 0.00723967233756054 0.048398453393922 "complement C1q tumor necrosis factor-related protein 3-like" "genome"
"LOC117688064" 713.070095197814 -2.51750449930134 0.480906330327185 -5.23491653268225 1.65059436852975e-07 1.71717296490742e-05 "cerebellin-3-like isoform X1" "genome"
"LOC109617043" 15.8374214922527 -2.52643224550964 0.522722158598181 -4.83322201661575 1.34340821694168e-06 9.38523325385784e-05 "heavy metal-binding protein HIP-like isoform X1" "genome"
